"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"40725","AMBSLMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"8.80999552832426","0.254293035765309","-8.63329649894157","3.49626623126276e-06","0.120103491637493","-0.527844468492211","0.319649169202083","0.000769331771035005","0.309214328382002","0.288897102746179",NA,"250.122577165932","256.86806289208","3.44883888714342e-06","70","No gap","1.04247980287256","0.012294438662099","0.00518243284271322","0.994817567157287","0.0868217604334013","0.0517221868604528","0.0236845802322509","0.121445740311618","0.107620970779149","0.0194146041013276","0.01","0.0733776385702375","","Fail","","0.955951837705839","","","","","","","","",""
"24345","UEMP5TO14MoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"4.46389102338788","0.257370840363845","-8.94222378077359","1.17088394543748e-06","0.116849936589667","-0.546732451419863","0.167185613820319","0.000762593756978391","0.309043218390978","0.28872096010836",NA,"250.139914259983","256.885399986131","3.47800375022356e-06","70","No gap","1.00210039854607","0.0231655463132312","0.0141250620295387","0.985874937970461","0.0547882400419486","0.365355478725627","0.0699775947909255","0.0977928753600799","0.558392391019481","0.0243116448525439","0.01","0.1","","","","0.980825561441319","","","","","","","","",""
"42773","WPSID62MoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"5.55259299600552","0.260791317446536","-8.93953655009644","1.18349791022055e-06","0.115775685658724","-0.546568152666927","0.186732383948438","0.000641968568062297","0.308855948884708","0.288528182675435",NA,"250.158883737764","256.904369463912","3.51019727840018e-06","70","No gap","1.0022631928337","0.0392679060698273","0.0204435653261134","0.979556434673887","0.1246111725708","0.457031854322419","0.0187617993229311","0.0612563921583864","0.298013615109093","0.0121637326879647","0.01","0.1","","","","0.948698237309744","","","","","","","","",""
"10985","IPNCONGDMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-17.8081143710117","0.264351435100926","-8.79174317762654","1.9144900993713e-06","-0.115555183984593","-0.537531985063092","0.333003595585329","0.000686981970178286","0.308664185650787","0.288330779346399",NA,"250.178303082372","256.92378880852","3.54346298614416e-06","70","No gap","1.0159686711997","0.0452618778198435","0.022826288991035","0.977173711008965","0.148455689198856","0.176248233781495","0.0515958936105241","0.0731660892625187","0.186427051665044","0.0318405892182254","0.01","0.1","","","","0.924070556426148","","","","","","","","",""
"42064","WPSFD49502MoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"45.0298431498981","0.0318164556050586","-0.0524178910459038","3.44815928418698e-05","0.229812904125486","-0.466406566197814","0.0628745603663682","0.000526138832412234","0.308443767646291","0.288103878459417",NA,"250.200617565245","256.946103291393","3.58207756234741e-06","70","No gap","1.05248802654552","0.109574323605162","0.0645354148027663","0.935464585197234","0.0153840396958313","0.181001982757287","0.0323952060465188","0.106830361714447","0.0907318533215126","0.0401595196518859","0.01","0.1","","","","0.843056051808073","","","","","","","","",""
"43647","INVESTMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.0169263260028349","0.0319201181179146","-0.0581430734899235","3.57783006688998e-06","-0.189249261325459","-0.517348384559655","0.0971233416863001","0.000111238940202459","0.308386628552073","0.288045058803605",NA,"250.206401001472","256.95188672762","3.59215411416258e-06","70","No gap","1.00000563549479","0.0914511917067861","0.0438503272525586","0.956149672747441","0.091632708738186","0.46474859862105","0.0230645620164235","0.0820596476548839","0.272028412880437","0.0132757973452894","0.01","0.1","","","","1.01817838393004","","","","","","","","",""
"41201","REALLNMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.0112845231122207","0.270318924024389","-8.93786988396088","1.1993246412373e-06","-0.0736058416417518","-0.546466251788093","0.213898571490077","7.68055552359748e-06","0.308349732876003","0.288007077960591",NA,"250.210135209838","256.955620935986","3.59867532584435e-06","70","No gap","1.00244209755351","0.0285990798241196","0.0101564270699318","0.989843572930068","0.0464977469842995","0.218845095287974","0.00770402338073609","0.0321639470947345","0.288487221551449","0.0133239207522546","0.01","0.1","","","","1.07257731819848","","","","","","","","",""
"4695","CMRMTSPLMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"9.52668877542219","0.280585983605483","-9.19435250423403","7.07594555482113e-07","0.109663232678454","-0.562147739432143","0.178057195951706","0.000749739505067863","0.307828227052447","0.28747023373046",NA,"250.26289547571","257.008381201858","3.69208828021605e-06","70","No gap","1.00815365100655","0.0135157211248446","0.00534821823902356","0.994651781760976","0.171157863169661","0.220933163644116","0.013549703812916","0.0375071164139115","0.104400632937364","0.0186365320581493","0.01","0.1","","","","2.98850301075785","","","","","","","","",""
"12289","IPBUSEQMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-8.58804942762769","0.280650927133493","-8.64829635804658","3.49175136781844e-06","-0.113939954481121","-0.528761568079571","0.130251994788163","0.00182079152680799","0.30782500384021","0.287466915717863",NA,"250.263221441518","257.008707167666","3.69267288091724e-06","70","No gap","1.04386538587682","0.0240859176789093","0.012165096102946","0.987834903897054","0.0716541039384249","0.386160329077453","0.0237532658923071","0.0782068185649272","0.390043407872894","0.0181218462136309","0.01","0.1","","","","1.39994369385215","","","","","","","","",""
"11769","IPBUSEQMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.0800898429832536","0.281506912251358","-8.64340738699092","3.57412382982286e-06","-0.113815891394044","-0.528462653716018","0.116448870485189","0.00102718540937738","0.307782606870949","0.287423271778918",NA,"250.267508936699","257.012994662848","3.70037087626951e-06","70","No gap","1.04515578339428","0.0239814124756912","0.0121321674488538","0.987867832551146","0.0721152108235509","0.397897175941819","0.0243152798790493","0.0783771521871346","0.377630419945585","0.018206004938939","0.01","0.1","","","","1.412442360332","","","","","","","","",""
"25161","UEMP15OVMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-4.72174381279222","0.285637987022308","-9.52970343724356","6.68052788248973e-07","-0.107342203711589","-0.582651278840813","0.112122700891386","0.000573069790956951","0.307580227207335","0.287214939772256",NA,"250.287971447605","257.033457173753","3.73733199054982e-06","70","No gap","1.07685592263498","0.0153167175689105","0.00726838743565518","0.992731612564345","0.0708697072215628","0.267749676945918","0.0110890724002317","0.0329118573704863","0.247939623031323","0.0220119840906056","0.01","0.0939879308606898","","Fail","","0.9183584853183","","","","","","","","",""
"41560","WPSFD49207MoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.302627693699777","0.0338058723643756","-0.0525969341434491","3.25316905414691e-05","0.226151680853358","-0.467999664940653","0.0695023696771534","0.000507839822048425","0.307378947971689","0.287007740559092",NA,"250.308316763558","257.053802489706","3.77444743038247e-06","70","No gap","1.05038751494831","0.111280509274358","0.0649275220286036","0.935072477971396","0.0124118312561807","0.143356176528198","0.0255762403011294","0.095641512962802","0.0818860927577058","0.0404396296768713","0.01","0.1","","","","0.82610094099307","","","","","","","","",""
"10457","IPNCONGDMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.168263286436001","0.296995301326557","-8.80751518280409","1.89006664485671e-06","-0.10810291923693","-0.538496294083525","0.372891070224326","0.000169382938586856","0.307042207471461","0.286661095926504",NA,"250.342341294999","257.087827021147","3.83734298814442e-06","70","No gap","1.01592945891485","0.0425073427429018","0.0256172527991965","0.974382747200804","0.149496402993583","0.202812224164993","0.0517320002507959","0.0761742028780659","0.198880577873222","0.0310150501553855","0.01","0.1","","","","0.924840492275226","","","","","","","","",""
"41647","WPSFD49207MoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.143554938286151","0.297382324536581","-9.03891812196894","9.43794285691758e-07","0.107068852905644","-0.552644396311449","0.347345934615935","0.000493910248063224","0.307024331425621","0.28664269411461",NA,"250.344147042885","257.089632769033","3.8407101118354e-06","70","No gap","1.00002663149319","0.0385665601117558","0.0190545283968246","0.980945471603175","0.0969300472041279","0.455287953023215","0.0132431614429447","0.0832509974089622","0.205061575238491","0.0123402539254774","0.01","0.1","","","","0.942640205710576","","","","","","","","",""
"31753","SRVPRDMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-219.66128623714","0.0345748090372485","-0.058614545922589","3.13029380415539e-06","-0.104601365289874","-0.521543475853654","0.12444293419388","8.20252116492026e-05","0.306984402506451","0.286601590815465",NA,"250.34818029246","257.093666018608","3.84824146426599e-06","70","No gap","1.0002738311337","0.0520304597580233","0.0154416975640698","0.98455830243593","0.092826613323127","0.117466137296456","0.0727457359534142","0.13824877385239","0.234635912646459","0.032012767331043","0.01","0.1","","","","1.04597177769293","","","","","","","","",""
"45333","AAIIBULL_IndexMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.65371211659256","0.299040402372523","-8.99547917298685","1.04909262889744e-06","-0.106715779247807","-0.549988515218969","0.199873987440862","0.000453435999688303","0.306948078906973","0.286564198874825",NA,"250.351849164185","257.097334890333","3.85510523448485e-06","70","No gap","1.00038361424427","0.0267794275980173","0.0144094072417197","0.98559059275828","0.0747135556510582","0.359685260391144","0.0634708140633419","0.126957238765464","0.358462326191451","0.0234621884043959","0.01","0.1","","","","1.03320334392773","","","","","","","","",""
"41983","WPSFD49502MoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.0999343906036129","0.300587787265073","-9.04693908227851","9.29098879521509e-07","0.106751654946297","-0.553134802210507","0.348680183471475","0.000583748017815296","0.306877398429425","0.286491439559702",NA,"250.358987707495","257.104473433643","3.86849521183397e-06","70","No gap","1.00009568523468","0.0400583502761338","0.0197382921685214","0.980261707831479","0.100142841816185","0.460842426398788","0.014760364058903","0.0847822618713315","0.210926974293922","0.0127995318752973","0.01","0.1","","","","0.946955125712826","","","","","","","","",""
"39367","M1SLMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-16.6165068034596","0.30196299075731","-9.10135993735271","8.33233627648105e-07","-0.0900179436673346","-0.556462123046187","0.276539997501385","0.000595187617178792","0.306814969003543","0.286427173974236",NA,"250.365292310762","257.11077803691","3.88035961318423e-06","70","No gap","1.00168273455377","0.0485516980396745","0.0220588188614156","0.977941181138584","0.0766128305791528","0.420206604800187","0.0192005173067772","0.120875844971517","0.146882997050868","0.0221521896670507","0.01","0.1","","","","1.06948125393284","","","","","","","","",""
"41817","WPSFD49207MoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"27.7116506048909","0.308229312257576","-9.03873424706575","9.51225195928895e-07","0.104698921585503","-0.552633154099328","0.368720722463694","0.000806709741764005","0.30653501222876","0.286138983176664",NA,"250.393557517175","257.139043243323","3.93399971565511e-06","70","No gap","1.00002672794982","0.0377157660614828","0.0185901687039676","0.981409831296032","0.0954010942830269","0.452406363296723","0.0131730122159398","0.081870332505114","0.207416372598879","0.0125934577962288","0.01","0.1","","","","0.941862891176602","","","","","","","","",""
"41730","WPSFD49207MoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"59.0147409486008","0.0361324352018586","-0.0526656581713032","3.22910776454741e-05","0.223354895993795","-0.468611161076937","0.0733460536914754","0.000528932557635885","0.306211905042105","0.285806372837461",NA,"250.426165126783","257.171650852931","3.99680235241284e-06","70","No gap","1.05039011555311","0.107230142512126","0.06286890349876","0.93713109650124","0.0123321989786483","0.14215457236208","0.0243049997251486","0.0919540884370581","0.0827574603816525","0.0406679392577457","0.01","0.1","","","","0.820177386830414","","","","","","","","",""
"42149","WPSFD49502MoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"20.192327366244","0.317675082380267","-9.04633173044355","9.41060347455324e-07","0.103054995133493","-0.553097668387227","0.372196477803513","0.000769651316948451","0.306126501351642","0.28571845727375",NA,"250.434781432614","257.180267158762","4.01356427170985e-06","70","No gap","1.00009547440555","0.0386811779866111","0.0190055393086352","0.980994460691365","0.0983415467622372","0.456744970830337","0.0146991287433278","0.0828163451636037","0.213723393862133","0.0131547738945524","0.01","0.1","","","","0.945456519330913","","","","","","","","",""
"33047","USTRADEMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-68.5270351688317","0.318775345952179","-8.79253809414253","2.06069814761778e-06","-0.100119100885341","-0.537580586693527","0.387908478178417","0.000713435359296623","0.30607993571389","0.285670522058416",NA,"250.439478953529","257.184964679677","4.0227322878339e-06","70","No gap","1.01984454256026","0.0429769988154835","0.0213365740669851","0.978663425933015","0.00323040817902326","0.0100628624545638","0.0562333803673599","0.163956777854412","0.344703587196527","0.0225356532097477","0.01","0.1","","","","1.2226111180689","","","","","","","","",""
"42987","MZMSLMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-70.0698247145878","0.0364392744309587","-0.0601645565882477","2.01386916382648e-06","-0.127282128208282","-0.535335239270972","0.132314172497666","0.000107891358211201","0.306063744106116","0.285653854226884",NA,"250.44111228189","257.186598008038","4.02592491199893e-06","70","No gap","1.00634361850694","0.0788709235315976","0.0228450111462743","0.977154988853726","0.0640388652586288","0.0346857359073885","0.0904320320921913","0.190827129340366","0.215667416090665","0.0291044787055565","0.01","0.1","","","","1.04707114471882","","","","","","","","",""
"30911","DMANEMPMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-68.3323319492584","0.320990625766075","-8.64945174387962","3.82929630350673e-06","-0.0963771747871931","-0.52883220900115","0.364228279274776","0.000504734575854004","0.305986808181775","0.285574655481239",NA,"250.448872672181","257.194358398329","4.04112859719863e-06","70","No gap","1.05145725773241","0.0244601424206978","0.00916395452408592","0.990836045475914","0.0708210078356833","0.325810291899334","0.0286910396626931","0.0959798998819018","0.334368913106901","0.0281685540481637","0.01","0.1","","","","1.10666714344196","","","","","","","","",""
"44849","USGG10YR_IndexMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.91443652425108","0.323395614523066","-9.43131189061785","7.08095902566354e-07","0.105046291198661","-0.576635565881211","0.352731782276199","0.000785966426615553","0.3058866448809","0.285471546200926",NA,"250.458974677778","257.204460403926","4.06100588212777e-06","70","No gap","1.05789088602108","0.055980627071578","0.0290493259927299","0.97095067400727","0.0381789639813195","0.286596861636727","0.0301111502650879","0.13378007765715","0.425802039972344","0.0134180933149896","0.01","0.1","","","","0.949976576036851","","","","","","","","",""
"31417","SRVPRDMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.00176681698455242","0.0371111323717199","-0.0585594170628815","3.2415027386682e-06","-0.102163142635959","-0.521052947493174","0.143447243306326","0.000206052197005943","0.305743732149349","0.285324430153742",NA,"250.473385669028","257.218871395176","4.08953111408206e-06","70","No gap","1.00021090542261","0.049913416268141","0.0149175276332606","0.985082472366739","0.101759604599235","0.161922000739605","0.0695756100322751","0.127395187047534","0.233743218993896","0.032152952824933","0.01","0.1","","","","1.06324373395328","","","","","","","","",""
"13813","IPDMATMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.102811739034807","0.329046022556997","-9.21881953171563","7.28641236212645e-07","-0.101613394490243","-0.563643666870543","0.171213759732102","2.49109902380272e-05","0.305655085792185","0.285233176550779",NA,"250.482323073215","257.227808799364","4.10732245892387e-06","70","No gap","1.01312846692129","0.0272532742943451","0.0129050828176748","0.987094917182325","0.032931355884147","0.199060914623754","0.0275184969169751","0.132995111136261","0.18698341498522","0.0269203086623063","0.01","0.1","","","","1.05062867016502","","","","","","","","",""
"44917","USGG10YR_IndexMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"1.94650947095587","0.329258709842023","-9.35228360999741","6.96349521906415e-07","0.102639236705181","-0.571803733592691","0.354964900633432","0.000929973898872452","0.305646471270868","0.285224308661187",NA,"250.483191536049","257.228677262197","4.10905539482975e-06","70","No gap","1.03825268908969","0.0510477987134343","0.0261974598145753","0.973802540185425","0.0407756148124961","0.304307876771172","0.0275217733389236","0.117031587582855","0.445062225962576","0.0160097831992566","0.01","0.1","","","","0.944709171962293","","","","","","","","",""
"37079","HOUSTNEMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.477654327648453","0.330312206207048","-8.96996199264159","1.14681242209599e-06","0.0991538145009595","-0.548428380860278","0.396799329791777","0.000205012537987683","0.305603908487417","0.285180494031164",NA,"250.487482294871","257.232968021019","4.1176279366173e-06","70","No gap","1.00132459636579","0.027446695115036","0.0146803360108632","0.985319663989137","0.0279973388671693","0.182432396490926","0.0099670351684304","0.0354101515651295","0.290280981572429","0.0285604807052298","0.01","0.1","","","","0.943474872005098","","","","","","","","",""
"32727","USTRADEMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.00427751092224342","0.330416257891607","-8.79932443145232","2.03922030324242e-06","-0.0978716755526975","-0.537995507067307","0.379147043296746","0.000340411303088775","0.305599714303555","0.285176176488953",NA,"250.487905096767","257.233390822915","4.11847362324913e-06","70","No gap","1.01964208678256","0.042043657148857","0.0209691622671125","0.979030837732887","0.00341075269136132","0.0102666105703179","0.0552847857929019","0.160220472199163","0.338880825609496","0.0223787337581957","0.01","0.1","","","","1.23517528326396","","","","","","","","",""
"30567","DMANEMPMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.00860588748401014","0.331478305682233","-8.65691713777115","3.79509237126678e-06","-0.0943698318388579","-0.529288647265635","0.367713561065218","0.000475951416116252","0.305557003432664","0.285132209415978",NA,"250.492210493929","257.237696220077","4.12709515762444e-06","70","No gap","1.05163289862674","0.0242362299446352","0.00911067610887605","0.990889323891124","0.0719085515282303","0.329325921124541","0.0281909463825264","0.094533102516083","0.335054490905836","0.0276897874104587","0.01","0.1","","","","1.11114757779096","","","","","","","","",""
"45461","SPX_Index_30DRSIMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-1.25321323892922","0.338020722987679","-9.79118884694935","1.46288093138391e-06","-0.109008990873973","-0.598638639766219","0.312451698725101","0.00152969876666285","0.305297808844683","0.284865391457762",NA,"250.518332488274","257.263818214422","4.17979262334889e-06","70","No gap","1.22108002098566","0.0395890551397529","0.0202752749557512","0.979724725044249","0.0856307418414886","0.320932898220268","0.0526273285193675","0.117911473982463","0.326802723443204","0.0199146880734228","0.01","0.1","","","","0.997561065559242","","","","","","","","",""
"45013","USGG30YR_IndexMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"3.19893836924011","0.341900981017547","-8.01038874713725","0.000143357456835725","0.116466895392616","-0.489759547951008","0.173572375256602","0.00296047167630519","0.305147193898818","0.284710346660548",NA,"250.533507197117","257.278992923265","4.21071390321881e-06","70","No gap","1.4027517880941","0.0221778120684697","0.0103094633079864","0.989690536692014","0.0945509681465724","0.315471647132384","0.0892333478519618","0.137309961458428","0.156424492782683","0.0275631254961064","0.01","0.1","","","","0.949833849301247","","","","","","","","",""
"31083","DMANEMPMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-63.9740502527779","0.342603293867485","-8.89391229565367","1.46148325462339e-06","-0.0902301743138969","-0.543778660803692","0.366092841449499","0.00047312736409988","0.305120175553884","0.284682533658411",NA,"250.536228992812","257.28171471896","4.21628421154452e-06","70","No gap","1.00718040105631","0.0260081655584822","0.0106143459199692","0.989385654080031","0.0568138262635467","0.251987492362315","0.031163532278345","0.13054443524917","0.385495277476292","0.0247379296399881","0.01","0.1","","","","1.18397898128182","","","","","","","","",""
"34127","USGOVTMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-112.774429549428","0.342970006037806","-9.38365390455228","7.27716944590151e-07","-0.0956165390339461","-0.573721730554546","0.240353967464974","0.00123688538743441","0.305106097199008","0.284668041234273",NA,"250.537647187475","257.283132913623","4.2191895464061e-06","70","No gap","1.04872832091256","0.026548226177127","0.012264909639692","0.987735090360308","0.123074248988194","0.301992759446969","0.0291521918604238","0.085935436621237","0.292627558138413","0.0168877177413334","0.01","0.1","","","","0.98276766805472","","","","","","","","",""
"33823","USGOVTMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.00507526171020193","0.344323262185938","-9.38516148770267","7.30922733648296e-07","-0.0953915269757949","-0.573813905012682","0.241402887733257","0.000219187837472558","0.305054317594954","0.284614738700688",NA,"250.542863001334","257.288348727482","4.22989197235157e-06","70","No gap","1.04941902816489","0.0265553219774217","0.0122688548614949","0.987731145138505","0.123003388097882","0.305503956900304","0.0292563327945081","0.0858375263338406","0.291967425474532","0.0168840134638911","0.01","0.1","","","","0.984558177150579","","","","","","","","",""
"30739","DMANEMPMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.00813807044835795","0.348261310181418","-8.89134374646682","1.48150978286938e-06","-0.0892398769018595","-0.543621618301967","0.350011167109157","0.000207287456152027","0.304905168007819","0.28446120236099",NA,"250.557884824125","257.303370550273","4.26086745808352e-06","70","No gap","1.00763010687575","0.0258134438286518","0.0105290535591108","0.989470946440889","0.058022249144937","0.256377764565948","0.0304745419768407","0.127904802262081","0.384674625747302","0.024668708585228","0.01","0.1","","","","1.19137990862032","","","","","","","","",""
"44949","USGG30YR_IndexMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"1.14374469274376","0.348539614503051","-7.94213960143242","0.000222366770776093","0.117526286537376","-0.485586757865086","0.212153392252467","0.0025230676964793","0.304894712892025","0.28445043974179",NA,"250.558937705786","257.304423431934","4.26304702161318e-06","70","No gap","1.47119232223892","0.0221851325833118","0.0105599757498842","0.989440024250116","0.0849209294036596","0.239236174058625","0.0873912917653795","0.137189514453489","0.166677996918139","0.0253496416337958","0.01","0.1","","","","0.953748067689788","","","","","","","","",""
"14317","IPDMATMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-10.9190436194221","0.349499829043815","-9.21667125276052","7.47789221494417e-07","-0.0974466785751621","-0.563512319920584","0.214060591396097","0.00125504698865397","0.304858726023223","0.284413394435671",NA,"250.56256163968","257.308047365828","4.27055742979743e-06","70","No gap","1.01395804811191","0.0275306610231762","0.013126820078666","0.986873179921334","0.0352454181368137","0.218695614918479","0.0273039257520691","0.127059951143207","0.186108668754973","0.0266148319585391","0.01","0.1","","","","1.06382414799925","","","","","","","","",""
"15059","IPNMATMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-18.989900845867","0.0391768367676486","-0.0544799100559588","1.50947913702701e-05","-0.21690841268803","-0.484754103397891","0.0137718056882628","0.00104158465940471","0.304795691606005","0.284348506065005",NA,"250.568908851861","257.314394578009","4.28374358196759e-06","70","No gap","1.0234932799673","0.0119825519844078","0.00529327480833158","0.994706725191668","0.53700303338728","0.284496204420802","0.0611214542003925","0.041749533855585","0.0785561760563983","0.042221956167576","0.01","0.1","","","","0.875928958296665","","","","","","","","",""
"32885","USTRADEMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-143.447958692782","0.0391801706228426","-0.057119277286951","5.35702298323869e-06","-0.2087478337841","-0.508238798844033","0.0631395669466699","0.000304937099072663","0.304794203257149","0.284346973941183",NA,"250.569058713286","257.314544439434","4.28405540631172e-06","70","No gap","1.00199056926596","0.0515356832232361","0.0182601138236811","0.981739886176319","0.0826262001341733","0.534809607154899","0.4695458430097","0.206631061275099","0.142998739434635","0.0375605046315109","0.01","0.1","","","","0.898933078509742","","","","","","","","",""
"16521","IPB51222SMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.0292667145893797","0.358597750039559","-8.96384293235208","1.18795496421595e-06","0.0950757700427648","-0.548054258168374","0.236692513337406","0.000312510402762007","0.304524227307834","0.28406905752277",NA,"250.596237209219","257.341722935367","4.34098408264028e-06","70","No gap","1.00180801865374","0.0124293830372219","0.00582041284647951","0.994179587153521","0.114201035725781","0.463694026057681","0.0107919485122381","0.0779913670839844","0.163838071298993","0.0139167855040515","0.01","0.1","","","","0.943130189519261","","","","","","","","",""
"45427","SPX_Index_14DRSIMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.601965646428183","0.359354006479133","-9.4799501560759","8.43459324418161e-07","-0.0977013732595721","-0.579609336025933","0.367986701352209","0.000356603174428172","0.304496939355576","0.284040966983681",NA,"250.598983701995","257.344469428143","4.34677886640422e-06","70","No gap","1.08437691695169","0.0371905006282524","0.0195686670339698","0.98043133296603","0.109502249112744","0.534706173773157","0.0502070211844401","0.0953162141941484","0.349829586689251","0.0197911113456105","0.01","0.1","","","","0.95410251186208","","","","","","","","",""
"32565","USTRADEMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.00912170041436565","0.0402231346342204","-0.0570273715842626","5.57333003596158e-06","-0.207956228481122","-0.507421035627132","0.0624142158978698","0.000311117093634536","0.30433484181474","0.283874101868115",NA,"250.61529636319","257.360782089338","4.38135647051752e-06","70","No gap","1.00236655975792","0.0498390992552437","0.0177613999582811","0.982238600041719","0.0867089772205139","0.555107110377227","0.458010800526494","0.200873835026568","0.144822158200602","0.0372483262915384","0.01","0.1","","","","0.901881606512086","","","","","","","","",""
"28243","USGOODMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-50.834033001469","0.364478117520832","-8.91927561036618","1.36736686247464e-06","-0.0770310890561049","-0.545329387733466","0.385824701561782","0.000594940793438445","0.304314081491394","0.283852730947023",NA,"250.617385300567","257.362871026715","4.38580416783907e-06","70","No gap","1.00519975331593","0.0303131015859118","0.0123158695608975","0.987684130439102","0.0765740236141671","0.517489424041717","0.0182976723399485","0.0803424625203367","0.362300851101281","0.0189432148108682","0.01","0.1","","","","1.22431739128507","","","","","","","","",""
"22665","UEMPMEANMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-4.1206901307423","0.366092386486381","-9.09815761586314","8.7571139264716e-07","-0.0916192228176413","-0.556266331359337","0.335440918069319","0.000808752232175078","0.30425720012743","0.283794176601766",NA,"250.623108476217","257.368594202365","4.39801291107766e-06","70","No gap","1.00199905615545","0.0260583500725439","0.0132547330132482","0.986745266986752","0.0894651632939425","0.390156869193942","0.0283198288700402","0.0671088915017007","0.182752455764678","0.0293815606355579","0.01","0.1","","","","0.927966715458035","","","","","","","","",""
"39143","M1SLMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.00465609995922301","0.366210451501904","-9.06926771242719","9.23441318444335e-07","-0.079494385560316","-0.554499986866732","0.328701838232604","2.70991585553746e-05","0.304253053387473","0.283789907898869",NA,"250.62352568633","257.369011412478","4.39890423631351e-06","70","No gap","1.00066622522254","0.0427228843948122","0.0200123022695224","0.979987697730478","0.0787047465438846","0.349257197118522","0.0177550585551136","0.106202340470019","0.183335109333216","0.021630541844752","0.01","0.1","","","","1.10111142303347","","","","","","","","",""
