"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"14811","IPNMATMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.0458193136775734","0.784233327922593","-0.0906130254349531","3.29248951727705e-05","0.0304655719269324","-0.496558842189783","0.757384121098164","1.71004395958454e-06","0.234428019692168","0.211911196741937",NA,"324.22260773497","330.968093461118","0.000113638376531888","70","No gap","1.08612914573774","0.0166959470863383","0.994082904312374","0.00591709568762577","0.188209794587789","0.808121249570379","0.0419531880544284","0.0223708070105423","0.580500557384289","0.01","0.01","0.1","","","","2.97299117836915","","","","","","","","",""
"2665","DPCERA3M086SBEAMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.0917413156858162","0.78478134982449","-0.0885456178019498","2.62245487911956e-05","0.0290662011545752","-0.485229460617425","0.779087022258104","2.95273010349964e-06","0.234423597129993","0.211906644104405",NA,"324.223012110346","330.968497836495","0.000113660698539464","70","No gap","1.00837376769425","0.0163249748268514","0.99316320982141","0.00683679017859029","0.186245632196999","0.688639311500836","0.0439183969292858","0.020248848721827","0.553362059688431","0.01","0.01","0.1","","","","3.35093311459474","","","","","","","","",""
"43195","DTCOLNVHFNMMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"1.61673670544481e-05","0.787875675425585","-0.0886161992911566","2.5463238578169e-05","0.0290236059560986","-0.48561624675984","0.476209746486505","6.31832117784102e-06","0.234398857507644","0.211881176846104",NA,"324.225274125708","330.970759851856","0.000113785645399878","70","No gap","1.00632174764856","0.0163651000639649","0.993838218399631","0.00616178160036851","0.104510524412541","0.547749801994648","0.0320237414160445","0.0157516181580741","0.585415545022158","0.01","0.01","0.1","","","","2.98661859373918","","","","","","","","",""
"45011","USGG30YR_IndexMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-1.50507190966125","0.788462531484863","-0.0922307205444826","0.00014137329008748","-0.0337480631076479","-0.505423801799599","0.809019752027926","2.09389162892935e-05","0.234394209834526","0.211876392476718",NA,"324.225699067774","330.971184793922","0.000113809133230114","70","No gap","1.36809861773352","0.0140623808708597","0.994711691718973","0.00528830828102733","0.0340196512981796","0.178832713850268","0.0628207201871947","0.0255022184378689","0.588882508769002","0.01","0.01","0.1","","","","2.96134919812402","","","","","","","","",""
"36813","HOUSTNEMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.00210502883216477","0.79200670955158","-0.0892678938204031","2.17833948864726e-05","0.0283826871629971","-0.48918752891658","0.816297658554299","4.11162944226338e-06","0.234366440823395","0.211847806729966",NA,"324.228237966451","330.973723692599","0.000113949566876048","70","No gap","1.00200688995689","0.0143848736716573","0.994641195463608","0.0053588045363917","0.10550688176305","0.586051035980782","0.0320999799397505","0.0148318534585965","0.515722752734621","0.01","0.01","0.1","","","","3.01247831580419","","","","","","","","",""
"15307","IPNMATMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"4.11618626304086","0.794196531029808","-0.0905064086447719","3.26875918082128e-05","0.0289562545508024","-0.495974582811661","0.767976339807179","1.86891673698257e-06","0.234349539497766","0.211830408306524",NA,"324.229783196178","330.975268922326","0.000114035122703915","70","No gap","1.08248596997921","0.0165312052741129","0.994125525326715","0.00587447467328506","0.188192686782425","0.825595155087024","0.0421065643566434","0.0226374527826311","0.580341640759175","0.01","0.01","0.1","","","","2.9733709271288","","","","","","","","",""
"37205","HOUSTMWMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.00186036631437064","0.795501972684676","-0.0894645882461423","2.19107663526132e-05","-0.02797045801222","-0.490265413203539","0.824158992245602","2.77853434326939e-05","0.23433955673286","0.211820131930885",NA,"324.230695869812","330.97618159596","0.000114085685523069","70","No gap","1.00709845463087","0.0165694621758003","0.994687648660485","0.0053123513395148","0.104737050178159","0.188182072507393","0.0503102308592691","0.0277946531161939","0.598197261932498","0.01","0.01","0.1","","","","2.95612208219053","","","","","","","","",""
"41475","REALLNMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"16.6257127861688","0.805846452228001","-0.0891098863817572","2.213132875355e-05","0.0173508774083141","-0.488321649089537","0.764387262546564","2.67676894186059e-06","0.234262888898094","0.211741209159802",NA,"324.237704825028","330.983190551176","0.000114474734944081","70","No gap","1.00023429611844","0.0126436621138474","0.994060892940903","0.00593910705909684","0.177337720201881","0.713187235641665","0.0421103846000538","0.0251159005068852","0.556856823058328","0.01","0.01","0.1","","","","2.97729541371067","","","","","","","","",""
"44162","ism_man_newordersMoMPercentChangeL0","USGG2YR_IndexMoMDifferenceL1",NA,"0",NA,"17.752337852809","8.42898097548048e-05","-4.71021060276735","0.0487587606926935","0.448555315289042","-0.209385560044474","0.00334367657526745","0.0416811634721262","0.234208640670097","0.211685365395688",NA,"324.242663761195","330.988149487343","0.000114750794111051","70","No gap","1.0021213568383","0.368343013470477","0.798760055307732","0.201239944692268","0.0470555603006636","0.18878829745577","0.36178585386082","0.27589265524859","0.387322106858923","0.01","0.01","0.1","","","","2.87168196846559","","","","","","","","",""
"30723","DMANEMPMoMDifferenceL1","AAIIBEAR_IndexMoMPercentChangeL0",NA,"0",NA,"0.0252305807856613","0.0879675911163248","-3.84162206868039","0.000125064385111042","0.17039613579537","-0.434706452629509","0.0664655113029628","0.000469372090498509","0.234207078203567","0.21168375697426",NA,"324.242806584098","330.988292310246","0.000114758754778732","70","No gap","1.0062492703955","0.135244053373103","0.942668517734492","0.0573314822655081","0.625111186979556","0.755959141854527","0.00207002117295666","2.62860330313419e-06","0.160798116698544","0.0203164291656419","0.01","0.1","","","","2.87836117854725","","","","","","","","",""
