"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"11733","IPBUSEQMoMDifferenceL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"-0.187982903301278","0.384810471912125","-26.5620886967664","2.96345049737245e-05","-0.093324134096323","-0.477227610786235","0.336221829575056","1.02114141695348e-05","0.230251228536856","0.20761155878794",NA,"402.654561771502","409.40004749765","0.000136730735727508","70","No gap","1.0055451328825","0.364787290488161","0.767406636198822","0.232593363801178","0.293536722661238","0.902169238176334","0.433869777788036","0.700574005290527","0.155347944459071","0.01","0.01","0.1","","","","4.83429630577518","","","","","","","","",""
"44541","ism_man_pricesMoMPercentChangeL0","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"4.8134913942893","0.386286140985788","-26.9180592715135","2.69596053214452e-05","0.0936718963522267","-0.483623154029693","0.224494199868312","2.97675134689374e-05","0.230197895175417","0.207556656798223",NA,"402.659411673327","409.404897399475","0.000137053207423743","70","No gap","1.02064771690738","0.147725968344973","0.868751385861965","0.131248614138035","0.31281235339733","0.836714533311328","0.635862032697195","0.782386854127185","0.122207473900523","0.01","0.01","0.1","","","","2.6874590589995","","","","","","","","",""
"21105","UNRATEMoMDifferenceL0","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"3.38741110965011","0.390759338316312","-23.8886032362912","0.00045550539584641","0.0935983989114745","-0.429194449940355","0.415631826446663","0.000246407467250041","0.230037962434742","0.207392020153411",NA,"402.673953240544","409.419438966692","0.000138024647284407","70","No gap","1.20041690060974","0.241344418262621","0.815110652636219","0.184889347363781","0.391109053080701","0.915088875554571","0.578943595488015","0.669837598000201","0.0912527810812197","0.01","0.01","0.1","","","","2.65771278320261","","","","","","","","",""
"44815","USGG10YR_IndexMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-15.1581412694531","3.36274500397682e-05","-13.0206113430684","0.0409732103541532","-0.593731084743474","-0.27810631362165","0.000133855602498483","0.0120985455054762","0.229971449437912","0.207323550891968",NA,"402.679999913579","409.425485639727","0.000138430615390983","70","No gap","1.57757179434667","0.374939492143117","0.770200667304918","0.229799332695082","0.341396044243758","0.836424870242649","0.399917847651046","0.64779008851697","0.334326807214538","0.01","0.01","0.1","","","","3.10550964160355","","","","","","","","",""
"31215","SRVPRDMoMDifferenceL0","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"0.00214450119944038","0.39279640436541","-26.2411285124742","3.46063463995084e-05","0.0441671807716816","-0.471461081517552","0.373627481653739","2.18312145431393e-05","0.229965984495602","0.207317925216061",NA,"402.680496706332","409.42598243248","0.000138464022637286","70","No gap","1.00016018712967","0.381788222878075","0.718440893832729","0.281559106167271","0.48977887432701","0.866549351094245","0.554705598150623","0.761543427037112","0.150837206732656","0.01","0.01","0.1","","","","2.61205142104085","","","","","","","","",""
"23477","UEMPLT5MoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"6.73064851283368","0.393825695406137","-26.9609857205586","2.70244978123016e-05","0.0924058838987076","-0.484394391824703","0.280274246618463","3.13599003975924e-05","0.229929816294031","0.207280693243856",NA,"402.683784502199","409.429270228347","0.000138685316557141","70","No gap","1.02385091828219","0.353257608343547","0.775179802255175","0.224820197744825","0.319574277333026","0.347164328130856","0.315424095639407","0.674898989786997","0.227538823339096","0.01","0.01","0.1","","","","2.69163047423555","","","","","","","","",""
"40689","AMBSLMoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"-19.0408284180494","0.39717221270597","-25.9188704802891","4.29493814301591e-05","-0.0906809245282554","-0.465671234472312","0.333740954704932","4.96652483875342e-05","0.229813145818175","0.207160591283415",NA,"402.69438913912","409.439874865268","0.000139401503056913","70","No gap","1.00261465746243","0.35457940844596","0.737564154262533","0.262435845737467","0.263023240892616","0.824773095944796","0.520062756942929","0.637493880217817","0.0548680572344814","0.01","0.01","0.1","","","","2.6454093031037","","","","","","","","",""
"23891","UEMP5TO14MoMDifferenceL1","USGG10YR_IndexMoMDifferenceL0",NA,"0",NA,"0.0109665880650487","0.0415393660621378","-11.7813993694624","6.02506868978199e-05","0.222986468344096","-0.461467069285295","0.0528536307565256","0.00023681959187654","0.229706224311953","0.207050525027011",NA,"402.704106243383","409.449591969531","0.000140060996492331","70","No gap","1.02685139631427","0.15966315408989","0.906453873501912","0.0935461264980879","0.37173136421942","0.956919851465635","0.196206247757082","0.595968149266946","0.0248506010901681","0.01","0.01","0.1","","","","2.70196387129838","","","","","","","","",""
"12253","IPBUSEQMoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"-19.4758518696874","0.400757750574691","-26.5668459909743","2.98508483029626e-05","-0.0902668159268569","-0.47731308268472","0.366340696738736","3.76436263086636e-05","0.229689688704813","0.207033503078484",NA,"402.70560889096","409.451094617109","0.000140163258360082","70","No gap","1.00607688027461","0.367896507901216","0.765291899361821","0.234708100638179","0.304091559676466","0.903483428419015","0.442312754588606","0.706173482926064","0.156706578205334","0.01","0.01","0.1","","","","4.85396368549598","","","","","","","","",""
"44998","USGG30YR_IndexMoMPercentChangeL0","AAIIBEAR_IndexMoMPercentChangeL1",NA,"0",NA,"-35.9193340588565","6.38003798148652e-05","3.23585174131708","0.0559694037120969","-0.456851501347098","0.206637462436266","4.03306741627377e-05","0.0725241257047337","0.229660371360695","0.207003323459539",NA,"402.708272979713","409.453758705861","0.000140344745044541","70","No gap","1.01418018016875","0.553166216613632","0.666793828617953","0.333206171382047","0.803356122486789","0.398503140104671","0.595569101613836","0.682873131643287","0.0603349292662273","0.01","0.01","0.1","","","","2.98328551904528","","","","","","","","",""
