"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"60","FI_Development","2020-03-27 00-29-31","Jul 2018","FixedIncome","FI_treas_short",-0.00135414137560435
"61","FI_Development","2020-03-27 00-29-31","Aug 2018","FixedIncome","FI_treas_short",0.00338532520121423
"62","FI_Development","2020-03-27 00-29-31","Sep 2018","FixedIncome","FI_treas_short",-0.0033885338353638
"63","FI_Development","2020-03-27 00-29-31","Oct 2018","FixedIncome","FI_treas_short",0.00169208875689412
"64","FI_Development","2020-03-27 00-29-31","Nov 2018","FixedIncome","FI_treas_short",0.00237809773357935
"65","FI_Development","2020-03-27 00-29-31","Dec 2018","FixedIncome","FI_treas_short",0.00169318360472671
"66","FI_Development","2020-03-27 00-29-31","Jan 2019","FixedIncome","FI_treas_short",-1.14676479302501e-05
"67","FI_Development","2020-03-27 00-29-31","Feb 2019","FixedIncome","FI_treas_short",-0.00472840519747266
"68","FI_Development","2020-03-27 00-29-31","Mar 2019","FixedIncome","FI_treas_short",0.00539635945833721
"69","FI_Development","2020-03-27 00-29-31","Apr 2019","FixedIncome","FI_treas_short",-0.00404861687073613
"70","FI_Development","2020-03-27 00-29-31","Aug 2013","FixedIncome","FI_treas_long",0.0025503300424591
"71","FI_Development","2020-03-27 00-29-31","Sep 2013","FixedIncome","FI_treas_long",0.020867454899494
"72","FI_Development","2020-03-27 00-29-31","Oct 2013","FixedIncome","FI_treas_long",0.00364277507671526
"73","FI_Development","2020-03-27 00-29-31","Nov 2013","FixedIncome","FI_treas_long",-0.0385985358897164
"74","FI_Development","2020-03-27 00-29-31","Dec 2013","FixedIncome","FI_treas_long",0.0051805166369836
"75","FI_Development","2020-03-27 00-29-31","Jan 2014","FixedIncome","FI_treas_long",0.083484189038829
"76","FI_Development","2020-03-27 00-29-31","Feb 2014","FixedIncome","FI_treas_long",-0.0576186011261288
"77","FI_Development","2020-03-27 00-29-31","Mar 2014","FixedIncome","FI_treas_long",0.00156835947798322
"78","FI_Development","2020-03-27 00-29-31","Apr 2014","FixedIncome","FI_treas_long",0.0131519402006073
"79","FI_Development","2020-03-27 00-29-31","May 2014","FixedIncome","FI_treas_long",0.008812052306939
"80","FI_Development","2020-03-27 00-29-31","Jun 2014","FixedIncome","FI_treas_long",-0.0294964944242153
"81","FI_Development","2020-03-27 00-29-31","Jul 2014","FixedIncome","FI_treas_long",0.00511397942834694
"82","FI_Development","2020-03-27 00-29-31","Aug 2014","FixedIncome","FI_treas_long",0.0391607747992341
"83","FI_Development","2020-03-27 00-29-31","Sep 2014","FixedIncome","FI_treas_long",-0.0613636054388619
"84","FI_Development","2020-03-27 00-29-31","Oct 2014","FixedIncome","FI_treas_long",0.0427259986150731
"85","FI_Development","2020-03-27 00-29-31","Nov 2014","FixedIncome","FI_treas_long",0.0030035981086017
"86","FI_Development","2020-03-27 00-29-31","Dec 2014","FixedIncome","FI_treas_long",0.0037720410645295
"87","FI_Development","2020-03-27 00-29-31","Jan 2015","FixedIncome","FI_treas_long",0.0582107259456692
"88","FI_Development","2020-03-27 00-29-31","Feb 2015","FixedIncome","FI_treas_long",-0.144190072952113
"89","FI_Development","2020-03-27 00-29-31","Mar 2015","FixedIncome","FI_treas_long",0.0648237767209289
"90","FI_Development","2020-03-27 00-29-31","Apr 2015","FixedIncome","FI_treas_long",-0.0392741061719968
"91","FI_Development","2020-03-27 00-29-31","May 2015","FixedIncome","FI_treas_long",0.00692098596749
"92","FI_Development","2020-03-27 00-29-31","Jun 2015","FixedIncome","FI_treas_long",-0.0131649279977019
"93","FI_Development","2020-03-27 00-29-31","Jul 2015","FixedIncome","FI_treas_long",0.0770981726684417
"94","FI_Development","2020-03-27 00-29-31","Aug 2015","FixedIncome","FI_treas_long",-0.0473917405895996
"95","FI_Development","2020-03-27 00-29-31","Sep 2015","FixedIncome","FI_treas_long",0.0240780186172948
"96","FI_Development","2020-03-27 00-29-31","Oct 2015","FixedIncome","FI_treas_long",-0.0210810429002273
"97","FI_Development","2020-03-27 00-29-31","Nov 2015","FixedIncome","FI_treas_long",-0.00551122383632806
"98","FI_Development","2020-03-27 00-29-31","Dec 2015","FixedIncome","FI_treas_long",0.00400313531720291
"99","FI_Development","2020-03-27 00-29-31","Jan 2016","FixedIncome","FI_treas_long",0.0591976173908551
"100","FI_Development","2020-03-27 00-29-31","Feb 2016","FixedIncome","FI_treas_long",-0.027219153496478
"101","FI_Development","2020-03-27 00-29-31","Mar 2016","FixedIncome","FI_treas_long",-0.0254216381262904
