"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"53","FI_Development","2020-03-27 00-29-31","Oct 2017","FixedIncome","FI_treas_short",-0.00232172470978442
"54","FI_Development","2020-03-27 00-29-31","Nov 2017","FixedIncome","FI_treas_short",-0.00365694813829777
"55","FI_Development","2020-03-27 00-29-31","Dec 2017","FixedIncome","FI_treas_short",-0.00333660338126814
"56","FI_Development","2020-03-27 00-29-31","Jan 2018","FixedIncome","FI_treas_short",-0.00535661180593863
"57","FI_Development","2020-03-27 00-29-31","Feb 2018","FixedIncome","FI_treas_short",-0.00269269615256461
"58","FI_Development","2020-03-27 00-29-31","Mar 2018","FixedIncome","FI_treas_short",0.00168751271304458
"59","FI_Development","2020-03-27 00-29-31","Apr 2018","FixedIncome","FI_treas_short",-0.00505387466307281
"60","FI_Development","2020-03-27 00-29-31","May 2018","FixedIncome","FI_treas_short",0.00203179810254667
"61","FI_Development","2020-03-27 00-29-31","Jun 2018","FixedIncome","FI_treas_short",-0.00101388982764443
"62","FI_Development","2020-03-27 00-29-31","Jul 2018","FixedIncome","FI_treas_short",-0.00236803120324878
"63","FI_Development","2020-03-27 00-29-31","Aug 2018","FixedIncome","FI_treas_short",0.00101729399796545
"64","FI_Development","2020-03-27 00-29-31","Sep 2018","FixedIncome","FI_treas_short",-0.00237123983739835
"65","FI_Development","2020-03-27 00-29-31","Oct 2018","FixedIncome","FI_treas_short",-0.000679151080504228
"66","FI_Development","2020-03-27 00-29-31","Nov 2018","FixedIncome","FI_treas_short",0.00169894665307512
"67","FI_Development","2020-03-27 00-29-31","Dec 2018","FixedIncome","FI_treas_short",0.00339213025780183
"68","FI_Development","2020-03-27 00-29-31","Jan 2019","FixedIncome","FI_treas_short",0.00338066260987158
"69","FI_Development","2020-03-27 00-29-31","Feb 2019","FixedIncome","FI_treas_short",-0.00134774258760108
"70","FI_Development","2020-03-27 00-29-31","Mar 2019","FixedIncome","FI_treas_short",0.00404861687073613
"71","FI_Development","2020-03-27 00-29-31","Apr 2019","FixedIncome","FI_treas_short",0
"72","FI_Development","2020-03-27 00-29-31","Jun 2013","FixedIncome","FI_treas_long",NA
"73","FI_Development","2020-03-27 00-29-31","Jul 2013","FixedIncome","FI_treas_long",-0.0173005600186684
"74","FI_Development","2020-03-27 00-29-31","Aug 2013","FixedIncome","FI_treas_long",-0.0147502299762093
"75","FI_Development","2020-03-27 00-29-31","Sep 2013","FixedIncome","FI_treas_long",0.00611722492328473
"76","FI_Development","2020-03-27 00-29-31","Oct 2013","FixedIncome","FI_treas_long",0.00975999999999999
"77","FI_Development","2020-03-27 00-29-31","Nov 2013","FixedIncome","FI_treas_long",-0.0288385358897164
"78","FI_Development","2020-03-27 00-29-31","Dec 2013","FixedIncome","FI_treas_long",-0.0236580192527328
"79","FI_Development","2020-03-27 00-29-31","Jan 2014","FixedIncome","FI_treas_long",0.0598261697860962
"80","FI_Development","2020-03-27 00-29-31","Feb 2014","FixedIncome","FI_treas_long",0.00220756865996744
"81","FI_Development","2020-03-27 00-29-31","Mar 2014","FixedIncome","FI_treas_long",0.00377592813795066
"82","FI_Development","2020-03-27 00-29-31","Apr 2014","FixedIncome","FI_treas_long",0.016927868338558
"83","FI_Development","2020-03-27 00-29-31","May 2014","FixedIncome","FI_treas_long",0.025739920645497
"84","FI_Development","2020-03-27 00-29-31","Jun 2014","FixedIncome","FI_treas_long",-0.00375657377871833
"85","FI_Development","2020-03-27 00-29-31","Jul 2014","FixedIncome","FI_treas_long",0.00135740564962861
"86","FI_Development","2020-03-27 00-29-31","Aug 2014","FixedIncome","FI_treas_long",0.0405181804488627
"87","FI_Development","2020-03-27 00-29-31","Sep 2014","FixedIncome","FI_treas_long",-0.0208454249899992
"88","FI_Development","2020-03-27 00-29-31","Oct 2014","FixedIncome","FI_treas_long",0.0218805736250739
"89","FI_Development","2020-03-27 00-29-31","Nov 2014","FixedIncome","FI_treas_long",0.0248841717336756
"90","FI_Development","2020-03-27 00-29-31","Dec 2014","FixedIncome","FI_treas_long",0.0286562127982051
"91","FI_Development","2020-03-27 00-29-31","Jan 2015","FixedIncome","FI_treas_long",0.0868669387438743
"92","FI_Development","2020-03-27 00-29-31","Feb 2015","FixedIncome","FI_treas_long",-0.0573231342082391
"93","FI_Development","2020-03-27 00-29-31","Mar 2015","FixedIncome","FI_treas_long",0.00750064251268983
"94","FI_Development","2020-03-27 00-29-31","Apr 2015","FixedIncome","FI_treas_long",-0.031773463659307
"95","FI_Development","2020-03-27 00-29-31","May 2015","FixedIncome","FI_treas_long",-0.024852477691817
"96","FI_Development","2020-03-27 00-29-31","Jun 2015","FixedIncome","FI_treas_long",-0.0380174056895189
"97","FI_Development","2020-03-27 00-29-31","Jul 2015","FixedIncome","FI_treas_long",0.0390807669789228
"98","FI_Development","2020-03-27 00-29-31","Aug 2015","FixedIncome","FI_treas_long",-0.00831097361067681
"99","FI_Development","2020-03-27 00-29-31","Sep 2015","FixedIncome","FI_treas_long",0.015767045006618
"100","FI_Development","2020-03-27 00-29-31","Oct 2015","FixedIncome","FI_treas_long",-0.00531399789360934
"101","FI_Development","2020-03-27 00-29-31","Nov 2015","FixedIncome","FI_treas_long",-0.0108252217299374
"102","FI_Development","2020-03-27 00-29-31","Dec 2015","FixedIncome","FI_treas_long",-0.00682208641273449
"103","FI_Development","2020-03-27 00-29-31","Jan 2016","FixedIncome","FI_treas_long",0.0523755309781206
"104","FI_Development","2020-03-27 00-29-31","Feb 2016","FixedIncome","FI_treas_long",0.0251563774816426
"105","FI_Development","2020-03-27 00-29-31","Mar 2016","FixedIncome","FI_treas_long",-0.000265260644647845
"106","FI_Development","2020-03-27 00-29-31","Apr 2016","FixedIncome","FI_treas_long",-0.00835881628343329
"107","FI_Development","2020-03-27 00-29-31","May 2016","FixedIncome","FI_treas_long",0.00481669801489692
"108","FI_Development","2020-03-27 00-29-31","Jun 2016","FixedIncome","FI_treas_long",0.0628495622596421
"109","FI_Development","2020-03-27 00-29-31","Jul 2016","FixedIncome","FI_treas_long",0.018291130042596
"110","FI_Development","2020-03-27 00-29-31","Aug 2016","FixedIncome","FI_treas_long",-0.012180093803644
"111","FI_Development","2020-03-27 00-29-31","Sep 2016","FixedIncome","FI_treas_long",-0.0153194918420727
"112","FI_Development","2020-03-27 00-29-31","Oct 2016","FixedIncome","FI_treas_long",-0.0438907423195229
"113","FI_Development","2020-03-27 00-29-31","Nov 2016","FixedIncome","FI_treas_long",-0.080830696167784
"114","FI_Development","2020-03-27 00-29-31","Dec 2016","FixedIncome","FI_treas_long",-0.00849170935568733
"115","FI_Development","2020-03-27 00-29-31","Jan 2017","FixedIncome","FI_treas_long",0.00754832341413848
"116","FI_Development","2020-03-27 00-29-31","Feb 2017","FixedIncome","FI_treas_long",0.0139748443178306
"117","FI_Development","2020-03-27 00-29-31","Mar 2017","FixedIncome","FI_treas_long",-0.0089513784868252
"118","FI_Development","2020-03-27 00-29-31","Apr 2017","FixedIncome","FI_treas_long",0.0136200143369175
"119","FI_Development","2020-03-27 00-29-31","May 2017","FixedIncome","FI_treas_long",0.015841641631776
"120","FI_Development","2020-03-27 00-29-31","Jun 2017","FixedIncome","FI_treas_long",0.00403787245892518
"121","FI_Development","2020-03-27 00-29-31","Jul 2017","FixedIncome","FI_treas_long",-0.00721126057412287
"122","FI_Development","2020-03-27 00-29-31","Aug 2017","FixedIncome","FI_treas_long",0.0301718692650856
