"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"12791","IPMATMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"1.38490989698374","7.39417312056135e-05","40.6623816072593","3.25395355361449e-18","0.273966402309587","0.769750900904581","0.000689926201973773","1.35921601444647e-16","0.75211998460563","0.74482939591756",NA,"393.951237062483","400.696722788631","0","70","No gap","1.09655175547248","0.0637328081384162","0.0376129589903194","0.962387041009681","0.0237026122861562","0.00059379566392587","0.00551953204050934","0.00581576409941553","0.505663049956821","0.01","0.01","0.1","","","","5.38203015319581","","","","","","","","",""
"13301","IPMATMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"150.225633350408","9.31762401473711e-05","40.7105128463374","3.59579701785416e-18","0.270391259784955","0.770662039484702","0.00141880358274967","6.20024169026712e-17","0.750510345801674","0.743172414795841",NA,"394.404321022121","401.149806748269","0","70","No gap","1.0967990021861","0.0617987580587975","0.0365450744983616","0.963454925501638","0.0198936879201633","0.000464770713164907","0.00549732000475798","0.00388833116158172","0.493539075451355","0.01","0.01","0.1","","","","5.39803457334322","","","","","","","","",""
"44653","USGG2YR_IndexMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"15.6141808755744","0.000167561009977519","44.0258467088961","1.57420594358374e-20","0.245183604145802","0.83342228929379","0.00877508082016712","5.78305348986386e-14","0.746388671086109","0.738929514353348",NA,"395.551302224329","402.296787950477","0","70","No gap","1.00497347450436","0.244279351040634","0.136414501166602","0.863585498833398","0.000814318835872157","3.57677104116928e-06","0.0171034551803311","0.000439495310993299","0.91142824296666","0.01","0.01","0.1","","","","5.59740803736937","","","","","","","","",""
"45459","SPX_Index_30DRSIMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"38.8654378062757","6.14184616568155e-16","-0.139627988265746","0.000260283478939892","0.735734223695612","-0.270381916380681","2.34488718490196e-14","1.45473981265929e-05","0.743262149730881","0.735711036487672",NA,"396.408986499365","403.154472225514","0","70","No gap","1.2249564098755","0.271708789972133","0.154942662040857","0.845057337959143","0.023243914064595","0.105550998740348","6.40722931777071e-05","0","0.941927077802673","0.0237787804161152","0.01","0.1","","","","5.80193523884599","","","","","","","","",""
"19561","CLF16OVMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.00172106264443639","0.000313720454920082","40.9384304437832","6.50303758751099e-18","0.251975510759856","0.774976586961543","0.000149094145706674","8.15961904962208e-16","0.741928203356078","0.734337856395963",NA,"396.771747592807","403.517233318955","0","70","No gap","1.100276083498","0.00723274663050485","0.00470668606456822","0.995293313935432","0.0525893412096802","0.0121661788270197","0.00336856678747018","0.0370803897451994","0.382335248880912","0.0422929672375508","0.01","0.1","","","","5.95107130503389","","","","","","","","",""
"20017","CLF16OVMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"270.976737826186","0.000375035407126361","40.9594153277772","7.31129020484901e-18","0.249079413996584","0.775373837017278","0.00171772728847692","1.3299989821523e-16","0.740648380423493","0.73302039161242",NA,"397.118031835736","403.863517561884","0","70","No gap","1.1016069237141","0.00713361984541433","0.00467300529494711","0.995326994705053","0.045571624156125","0.00759676276754494","0.00325448907090692","0.031519967780143","0.363649572562907","0.042501895780282","0.01","0.1","","","","5.9585495708947","","","","","","","","",""
"45462","SPX_Index_30DRSIMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL1",NA,"0",NA,"48.6459150452773","1.57983277346253e-21","-18.4128459543239","0.000449703882926974","0.920881548284545","-0.245015563584166","4.87004310753727e-12","0.0068072625089891","0.739342211506991","0.731675805963079",NA,"397.469687075141","404.215172801289","0","70","No gap","1.08874239318508","0.259735189634295","0.143137390228512","0.856862609771488","0.00100571040908641","3.09788051656251e-05","0.000444219966560546","9.36247624983011e-08","0.502792082983461","0.0526078966491578","0.01","0.1","","","","5.65505259438965","","","","","","","","",""
"45460","SPX_Index_30DRSIMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL1",NA,"0",NA,"48.1762222575752","1.64360954126123e-21","-0.125492398228629","0.000472287517695391","0.911990125003584","-0.242546698744631","4.41518556740763e-14","0.00292860171201609","0.738988964131585","0.731312168958984",NA,"397.564487910089","404.309973636237","0","70","No gap","1.06804672617973","0.476774835215415","0.257549943315295","0.742450056684705","0.00243945918189462","4.3055751033615e-05","0.00104932707084963","4.35802035125832e-07","0.585408305853975","0.0386841019312969","0.01","0.1","","","","5.67529090844125","","","","","","","","",""
"15789","IPMANSICSMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-1.24401496334013","0.000502637437995106","41.9546933181256","1.18546050211751e-18","-0.23967926648886","0.794214743512149","0.00746370433364881","1.44949195972364e-19","0.738539496787618","0.730849481987254",NA,"397.684925941583","404.430411667731","0","70","No gap","1.05965885038289","0.0149380806988831","0.00990670499526303","0.990093295004737","0.00789167280705976","0.0516524774224707","0.0120910377685016","0.0141193614445474","0.604854486775459","0.03969829863489","0.01","0.1","","","","5.70552003330562","","","","","","","","",""
"16273","IPMANSICSMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-130.944067699303","0.000562470885386855","42.0705115943779","1.03399372137057e-18","-0.237093568398431","0.796407217709739","0.0124706489212406","6.40852603685115e-20","0.737726530585993","0.730012605014993",NA,"397.902241154245","404.647726880393","0","70","No gap","1.05603095990386","0.0160613740715155","0.0105517748658431","0.989448225134157","0.00666304805792912","0.0654781201392634","0.0128427531868979","0.0136815043951539","0.54003314638498","0.0391340827565889","0.01","0.1","","","","5.7339637796094","","","","","","","","",""
"5255","INDPROMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"1.53538721915817","0.000917817881988942","41.9756800520457","1.887776190981e-18","0.22854206128108","0.794612028587532","0.0231762158898717","1.0166401812817e-17","0.734168284756444","0.72634970489634",NA,"398.84554178662","405.591027512768","0","70","No gap","1.06430099689751","0.0196309247629664","0.0121075625552584","0.987892437444742","0.000863105504773104","4.01645469530772e-05","0.00371438028806334","0.0049047579173972","0.727367889584412","0.0358953819625176","0.01","0.1","","","","6.07303457723021","","","","","","","","",""
"5823","INDPROMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"160.433174600618","0.00105539320453433","42.0033347864664","2.01068371190157e-18","0.22582730529897","0.795135540883003","0.0239241228284674","7.20229886274047e-18","0.733147938874329","0.725299348841221",NA,"399.113709514905","405.859195241054","0","70","No gap","1.06451453195959","0.0204919433683008","0.0126688633121699","0.98733113668783","0.000820844129621746","4.55123047084543e-05","0.00371829583934531","0.00326543139875346","0.737031164195039","0.0360107614282396","0.01","0.1","","","","6.05421573502629","","","","","","","","",""
"45357","AAIIBEAR_IndexMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.203126392911366","0.00141046899389882","47.1894664403055","4.90847824857941e-21","-0.220130238509747","0.893310545763675","5.95356302929709e-06","2.09971673588671e-17","0.731022093157433","0.723110978250299",NA,"399.669146835872","406.41463256202","0","70","No gap","1.03867847635484","0.317406424959306","0.175221585314901","0.824778414685099","0.102446418719738","0.505451495832666","8.24207456382478e-07","0","0.807964966282959","0.0410839418551644","0.01","0.1","","","","5.82365861915207","","","","","","","","",""
"12789","IPMATMoMDifferenceL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"1.60227136291992","1.08710393200487e-05","0.733358371748832","5.52087841797675e-17","0.316965400983053","0.746429930483154","0.000358357647646879","1.63281313487376e-14","0.730756232844692","0.722837298516595",NA,"399.738301328545","406.483787054693","0","70","No gap","1.06639032582167","0.107134769023853","0.0634455497009387","0.936554450299061","0.00325636849008849","0.000283922877194544","0.0182918777500782","0.0170824554694978","0.946379402944345","0.01","0.01","0.1","","","","5.45178396658154","","","","","","","","",""
"13299","IPMATMoMPercentChangeL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"174.317227521325","1.35412265896086e-05","0.734115194569743","6.0464143752031e-17","0.31375374295657","0.747200243098873","0.000399889408828538","1.53220222350653e-14","0.729079478824248","0.721111228201432",NA,"400.172884513556","406.918370239704","0","70","No gap","1.06635380798704","0.107008555873995","0.0635014166877815","0.936498583312218","0.0025079737814454","0.000220911265880633","0.0185223261033159","0.0123592538706569","0.92376914538403","0.01","0.01","0.1","","","","5.46907009417194","","","","","","","","",""
"45458","SPX_Index_30DRSIMoMPercentChangeL0","TED_G_IndexMoMPercentChangeL1",NA,"0",NA,"45.9445993076077","1.29769642991286e-20","-6.96912138169984","0.00247446141631184","0.86974484304228","-0.205512650130791","3.92546137210653e-15","0.0392634535960213","0.726876244353925","0.718843192717276",NA,"400.739850338301","407.485336064449","0","70","No gap","1.0083655718547","0.152658871935978","0.797070449676517","0.202929550323483","0.000123284074220356","0.000748338699262047","0.000845629741680103","1.57569447711836e-07","0.369454441950695","0.115535683760216","0.01","0.1","","","","5.77693602611508","","","","","","","","",""
"19559","CLF16OVMoMDifferenceL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"0.00208725410110478","2.35105707772193e-05","0.738749543190073","5.85376404381255e-17","0.305588480414501","0.75191719548091","4.631597435868e-07","9.97090781249565e-14","0.724828572710409","0.716735295437186",NA,"401.26269892754","408.008184653688","0","70","No gap","1.06162174191013","0.0102893546828472","0.00680571537884608","0.993194284621154","0.0190705148946373","0.02646080476626","0.0138993619238496","0.0471581330151878","0.792380323086658","0.0437212279882802","0.01","0.1","","","","6.09226506380561","","","","","","","","",""
"45149","VIX_IndexMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-5.75580040196247","0.0037766980037595","48.0110714709226","1.24549605739216e-20","-0.204610956631694","0.908863771804728","5.23974781252667e-07","5.76093450538913e-13","0.723738427610617","0.715613087246223",NA,"401.539469655601","408.284955381749","0","70","No gap","1.08679910929109","0.342723005048664","0.203575500802265","0.796424499197735","0.0220110852079736","0.170814720085855","1.0212289713445e-06","0","0.21938762017803","0.104373951635479","0.01","0.1","","","","5.88671001027589","","","","","","","","",""
"20015","CLF16OVMoMPercentChangeL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"329.8350739821","2.78254563928876e-05","0.738905696165204","6.53694882642862e-17","0.303181474550331","0.752076131764808","3.40766177813167e-05","1.87347179852549e-14","0.723519209841278","0.715387421895433",NA,"401.594993696087","408.340479422235","0","70","No gap","1.06233525563442","0.0103390327341462","0.00686780948639644","0.993132190513604","0.016875186961795","0.01742315078805","0.0125057079297599","0.0436977819789177","0.741473846421661","0.0436850449482249","0.01","0.1","","","","6.10003958026626","","","","","","","","",""
"12281","IPBUSEQMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-68.80880157276","0.00390167237085954","43.4394228262712","3.62695059367869e-19","-0.198676064724225","0.822321111888041","0.0668013004195581","1.00172467166931e-19","0.723496250919043","0.71536378771078",NA,"401.600806243973","408.346291970122","0","70","No gap","1.02154999297703","0.00763990161685313","0.00523804418056733","0.994761955819433","0.00127016170389776","0.000791517488739869","0.012258225075849","0.0257517880709831","0.649595621463952","0.0818070631440778","0.01","0.1","","","","8.01541165801232","","","","","","","","",""
"11761","IPBUSEQMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.634073493130474","0.0044880421232232","43.360170430222","4.63744325972951e-19","-0.196103393499646","0.820820840609123","0.0633459168732402","1.42984695124102e-19","0.72245387281748","0.714290751429759",NA,"401.864199690398","408.609685416546","0","70","No gap","1.02456573044195","0.00710015861008981","0.00501026632097314","0.994989733679027","0.00114696210857594","0.00029856374426599","0.00959329681776723","0.0149593309147213","0.754750190125386","0.0832501033493606","0.01","0.1","","","","8.05228347936841","","","","","","","","",""
"45389","AAIIBEAR_IndexMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-4.96516350203567","0.00450373439115899","47.4168988241421","1.34695423513365e-20","-0.197525829224248","0.897615908003498","1.97717953548743e-05","4.29523240767175e-16","0.722427870529144","0.714263984368236",NA,"401.870757428909","408.616243155057","0","70","No gap","1.05841026588475","0.133812238624405","0.0750258343642246","0.924974165635776","0.0748184181316816","0.535749784362257","5.7374084105392e-07","0","0.635523747894356","0.0362771162024501","0.01","0.1","","","","5.87634492287122","","","","","","","","",""
"45093","VIX_IndexMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.376833071853434","0.00507348653686555","47.8655820800846","1.64208105788614e-20","-0.199050340417807","0.906109614639237","1.22335172371451e-05","1.27178886426483e-14","0.721539994863125","0.71334999471204",NA,"402.094310513622","408.83979623977","0","70","No gap","1.08376600385724","0.40854071690316","0.242624468230328","0.757375531769672","0.0303245637718659","0.153709427201878","1.81678814747959e-06","0","0.290010862347722","0.171148413136686","0.01","0.1","","","","5.91840657230581","","","","","","","","",""
"45456","SPX_Index_30DRSIMoMPercentChangeL0","TED_G_IndexMoMDifferenceL1",NA,"0",NA,"45.6566955122789","2.72969236807674e-20","-0.200050006512678","0.00541086913500852","0.864294739111607","-0.190333406375407","5.64974415948808e-15","0.0236433256342574","0.721059778667546","0.712855654510709",NA,"402.214924537123","408.960410263271","0","70","No gap","1.00492249466829","0.203169376181547","0.115369743838127","0.884630256161873","0.000320894052318867","0.00026211530439307","0.000566422391003468","1.98546956653445e-09","0.573967476002367","0.139658765652829","0.01","0.1","","","","5.84292889081658","","","","","","","","",""
"44733","USGG2YR_IndexMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"9.30898177828823","0.00554704541005325","44.9514018817601","5.26224407368347e-20","0.183554256437946","0.850943322248284","0.0026624186484242","4.84455392722221e-14","0.720874321364928","0.712664742581544",NA,"402.261449550251","409.006935276399","0","70","No gap","1.00000025399345","0.201838250695003","0.121197318614073","0.878802681385927","0.0255663651266968","0.0869213256378559","0.000424985925856865","4.66293670342566e-15","0.740965272712729","0.0145594189222007","0.01","0.1","","","","5.91212126198212","","","","","","","","",""
"45461","SPX_Index_30DRSIMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"40.2940938918128","7.4597065111686e-16","-15.6443900956294","0.00574073750220173","0.762779105609974","-0.208165140450359","1.38266105855293e-12","0.0041508853901932","0.720618177461781","0.712401065034187",NA,"402.325656653789","409.071142379937","0","70","No gap","1.22108002098566","0.276780282423508","0.156382290539456","0.843617709460543","0.0128586041590231","0.152186680972497","5.28285383127846e-05","0","0.450947097188429","0.0456397287180126","0.01","0.1","","","","5.89906294224145","","","","","","","","",""
"14309","IPDMATMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"98.7930899969911","0.00727097834496497","42.0068917519693","1.2254085705286e-17","0.191879712131827","0.795202875291176","0.0266021878753999","1.9894620816218e-17","0.718853188265254","0.710584164390703",NA,"402.766489269757","409.511974995905","0","70","No gap","1.09341255974785","0.123582098642711","0.0722123334889889","0.927787666511011","0.0175249469515457","0.131699617545499","4.30697416680561e-05","7.71611663452632e-11","0.989381996584862","0.0133675052056462","0.01","0.1","","","","5.82417581411917","","","","","","","","",""
"37831","HOUSTSMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.0238056918337772","0.00744927610807784","47.9002557847963","2.54461922112834e-20","-0.191361083758477","0.906765998116656","0.0413448045873195","2.41776728278595e-16","0.718672113872006","0.710397764280006",NA,"402.811558703149","409.557044429297","0","70","No gap","1.09358771543159","0.0359370757253888","0.0281017152604727","0.971898284739527","0.00494153454573725","0.0275775383345334","7.30394543652251e-05","6.00519634019747e-13","0.729616758679512","0.0808555386838843","0.01","0.1","","","","5.81703762639521","","","","","","","","",""
"42909","MZMSLMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.0197118652334954","0.007574268678497","44.5223394537071","1.07556342410824e-19","0.101750460912822","0.842821043683096","0.00545848253375586","4.6702258898812e-15","0.718547729125771","0.710269721158882",NA,"402.842501273778","409.587986999926","0","70","No gap","1.00204290247688","0.177263006869645","0.0889818772318593","0.911018122768141","0.0629320554358782","0.3058492128358","5.0110699268734e-05","0","0.834046084966057","0.0985988761138538","0.01","0.1","","","","5.85000143943517","","","","","","","","",""
"45430","SPX_Index_14DRSIMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"5.48341294556539","0.0084577810676787","48.8569047138844","5.4041265534042e-20","0.193209455664855","0.924875645065704","8.09690318470094e-05","2.00047162846472e-17","0.717722792660318","0.709420521856209",NA,"403.04737114854","409.792856874688","0","70","No gap","1.16940449979286","0.0767806606805252","0.05240265522652","0.94759734477348","0.0530005029777939","0.259826150408087","2.73296223542223e-06","0","0.64476655196064","0.119810448746518","0.01","0.1","","","","5.88866788876417","","","","","","","","",""
"13805","IPDMATMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.873305586480739","0.00861995270665407","42.0996166156762","1.17571128471511e-17","0.187842794985774","0.796958184364413","0.0319046559883671","6.48959420161418e-18","0.717580751414901","0.709274302927104",NA,"403.082586129206","409.828071855355","0","70","No gap","1.09130036620672","0.13128198762408","0.0763154975273575","0.923684502472642","0.0194616051921626","0.113183066208198","3.43055604732626e-05","1.82642789781085e-11","0.986284706343957","0.0130938246697963","0.01","0.1","","","","5.84814062334511","","","","","","","","",""
"45410","SPX_Index_14DRSIMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.108651122509826","0.00926574147835117","49.11574399974","7.81387735031719e-20","0.195010364428894","0.929775549242524","0.00045357136142345","1.91945263010873e-17","0.717040386110696","0.708718044525717",NA,"403.216392273449","409.961877999597","0","70","No gap","1.19703753866574","0.0544443336841854","0.0396351591520493","0.960364840847951","0.0493868244075907","0.368566584462545","1.63049515379269e-06","0","0.571535381404279","0.105707009968931","0.01","0.1","","","","5.8897694610212","","","","","","","","",""
"43053","MZMSLMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"256.891919642324","0.00998676360776021","44.6215534659407","1.13218876976515e-19","0.100161015097237","0.844699194255702","0.00629067569888779","1.14127374021335e-14","0.716479787395365","0.708140957612876",NA,"403.35493885904","410.100424585188","0","70","No gap","1.00130159322673","0.175270958811397","0.0874780167637263","0.912521983236274","0.067460912248556","0.270940019841371","7.25949169007505e-05","0","0.817515044531838","0.0983481453570866","0.01","0.1","","","","5.87901614386675","","","","","","","","",""
"42381","WPSID61MoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"182.552565037529","0.0110276023311808","45.4794409974193","5.02819344659246e-20","0.174601422604472","0.860939258760741","0.0589762991269067","3.07733943405794e-11","0.715738027369113","0.707377381115263",NA,"403.537837275819","410.283323001967","0","70","No gap","1.0032577385478","0.338382627878042","0.17189024710723","0.82810975289277","0.00378759242284403","0.0229975065211092","0.000889654854314567","4.44089209850063e-14","0.618388305050793","0.013570917219247","0.01","0.1","","","","5.93517127147663","","","","","","","","",""
"45285","AAIIBULL_IndexMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.152887637689663","0.0119785954277294","46.7824851084828","3.25847734216118e-20","0.175880798574523","0.885606268875823","0.0007846988863944","6.43396378477275e-17","0.715119103127454","0.706740253219438",NA,"403.690082753417","410.435568479565","0","70","No gap","1.04059071814341","0.0552336723279885","0.034800023633355","0.965199976366645","0.0506394645792185","0.490662098835018","1.00606811877065e-06","0","0.581606872855478","0.0605201786334864","0.01","0.1","","","","5.89905759586161","","","","","","","","",""
"42221","WPSID61MoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.930577150196009","0.0120601532777504","45.5126150230198","5.2033665349101e-20","0.172585654398052","0.861567252869382","0.0629728823291041","2.13147377225713e-13","0.715068333195596","0.70668799005429",NA,"403.702556663141","410.448042389289","0","70","No gap","1.00377259632899","0.333681027799287","0.16982880513002","0.83017119486998","0.00321810213116178","0.0215881054311791","0.000928751790684682","1.0769163338864e-13","0.616752153678972","0.015349912419348","0.01","0.1","","","","5.93870850516164","","","","","","","","",""
"33195","USFIREMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.0820590558871105","0.0128146275160472","45.2668665029161","6.60940784715573e-20","0.126961433683017","0.856915160757","0.00243050208459105","1.10585750672813e-15","0.714614333665142","0.70622063759647",NA,"403.814003298191","410.559489024339","0","70","No gap","1.0011947905614","0.229995380791599","0.122277136641158","0.877722863358842","0.0157523623666349","0.104889476405148","0.000559879699807978","4.9737991503207e-14","0.795582990833865","0.062323093723757","0.01","0.1","","","","5.92049660477433","","","","","","","","",""
"36407","HOUSTMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"13.5029822859842","0.0138111744145317","45.9660212758151","4.36457523450906e-20","0.169459839319195","0.870150367231346","0.0265432158146206","1.0238370297319e-16","0.714054074662936","0.705643900388317",NA,"403.9512900973","410.696775823448","0","70","No gap","1.0128996553582","0.0210796041926869","0.0163782070346526","0.983621792965347","0.00322796143748794","0.014438684002638","0.000300253303034721","1.28863586468242e-11","0.702777239147001","0.127778089802493","0.01","0.1","","","","5.85135350460794","","","","","","","","",""
"27308","PAYEMSMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"751.326232551596","0.0139664659988283","44.9085186337832","9.96809514421441e-20","0.0841907036892205","0.850131529690663","0.0286140573196698","3.22264739805917e-15","0.713970436096082","0.705557801863614",NA,"403.971761952587","410.717247678735","0","70","No gap","1.0000291270521","0.15371487223592","0.0761294180609358","0.923870581939064","0.0749782041352659","0.481307822395992","1.94482468207457e-05","0","0.524458576211353","0.0735583016614349","0.01","0.1","","","","5.98794958074355","","","","","","","","",""
"38079","HOUSTSMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-11.3122928583148","0.0145289160099676","47.7722702951813","5.34810696871578e-20","-0.175651200784224","0.904343194974297","0.0550919932723019","2.26833154097571e-16","0.713675121644631","0.705253801693002",NA,"404.043996959113","410.789482685261","0","70","No gap","1.1017807923671","0.0215164362944244","0.0171745618779274","0.982825438122073","0.00863302208710422","0.0640025066571605","5.27006361991403e-05","4.44089209850063e-15","0.699157382147274","0.0792890725681159","0.01","0.1","","","","5.87528384429487","","","","","","","","",""
"33507","USFIREMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"661.194032611591","0.014678244516326","45.2469223603051","7.33998541622977e-20","0.125007501726557","0.856537612243219","0.00261244003940375","9.13063430515391e-14","0.713598642523493","0.705175073185949",NA,"404.062691889349","410.808177615497","0","70","No gap","1.00108644132871","0.231000435668668","0.122926481789019","0.877073518210981","0.0160602245109815","0.115002230708478","0.000541688047521586","4.38538094726937e-14","0.792055808725798","0.0642554529303154","0.01","0.1","","","","5.92993153584942","","","","","","","","",""
"26927","PAYEMSMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.0052230104919928","0.0148477723360532","44.8945336763763","1.05221352848643e-19","0.0828346980251172","0.849866790313932","0.0377464489974779","2.22647557289766e-16","0.713512758816129","0.705086663487192",NA,"404.083679772768","410.829165498916","0","70","No gap","1.00004946322517","0.154506583481635","0.0765304928818846","0.923469507118115","0.0689838369938921","0.465004206674578","1.64094070845195e-05","0","0.563695053067122","0.0738574468435839","0.01","0.1","","","","5.99250161144018","","","","","","","","",""
"36135","HOUSTMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.0122329507428383","0.0161534761190684","45.8963330856843","5.04232839615417e-20","0.166186008760713","0.868831149197005","0.0442716739165593","5.7229843040268e-17","0.712882510134625","0.704437878079762",NA,"404.23750495262","410.982990678768","0","70","No gap","1.01169007276604","0.0184954333851415","0.0146101424025198","0.98538985759748","0.00245336160533961","0.00547224223516595","0.000320623995495751","3.67790242705723e-11","0.640284212928796","0.130037208035704","0.01","0.1","","","","5.86440200548382","","","","","","","","",""
"24129","UEMP5TO14MoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-29.7203026192487","0.0167149732779824","43.7210480389004","6.47717797351564e-19","-0.165406591102874","0.82765236039268","0.094815548231541","2.49582488097763e-16","0.712627072967168","0.704174928054438",NA,"404.299753520654","411.045239246802","0","70","No gap","1.02039734005654","0.144782793558877","0.0989374100140286","0.901062589985971","0.00715490814060545","2.25255967443527e-06","0.00190448248179703","3.46024140451817e-07","0.345048380650474","0.0734743099169442","0.01","0.1","","","","6.08691557094749","","","","","","","","",""
"41554","WPSFD49207MoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"1.0031021902702","0.0169336903278641","45.1857398884191","8.49737924250288e-20","0.163138467921893","0.855379409968973","0.0220616006446779","2.97311478412035e-13","0.712529900901774","0.704074897987121",NA,"404.323419267068","411.068904993216","0","70","No gap","1.00070555527741","0.441620171730161","0.249094704091385","0.750905295908615","0.0108543390409389","0.15312950159249","0.000201003805345164","0","0.548807584924245","0.037085061930691","0.01","0.1","","","","5.93110188417708","","","","","","","","",""
"41724","WPSFD49207MoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"197.847336089237","0.0170465566191651","45.1790673365065","8.58596258147945e-20","0.162961580351912","0.855253096589307","0.0247012962074913","5.36902895147837e-12","0.712480248922682","0.704023785655702",NA,"404.335508658017","411.080994384165","0","70","No gap","1.00066639927739","0.431703155575422","0.24344389260257","0.75655610739743","0.0112435154607435","0.153199016050706","0.000205572550460419","0","0.553630120380677","0.0359843315329616","0.01","0.1","","","","5.93301062059524","","","","","","","","",""
"31579","SRVPRDMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"753.570020895777","0.0177986039838925","44.6513083823393","1.57636259135018e-19","0.0794433914818299","0.84526246361669","0.0324359520536313","1.01951839322918e-14","0.71215761883799","0.703691666450872",NA,"404.414012636746","411.159498362894","0","70","No gap","1.00126759677111","0.12916556928559","0.0638549943415044","0.936145005658496","0.0806249425528578","0.495313428867376","2.39904958567148e-05","0","0.60277261791815","0.0892726068622491","0.01","0.1","","","","6.01769747411924","","","","","","","","",""
"19789","CLF16OVMoMPercentChangeL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-181.628440460267","0.0178952858021413","42.8429447361221","4.29972395487028e-18","-0.166958384254782","0.811029605362506","0.22050136508662","6.27983412463165e-18","0.712117140509517","0.703649997583327",NA,"404.423855814699","411.169341540847","0","70","No gap","1.06092094451904","0.00201064941708325","0.00118016515150072","0.998819834848499","0.135859155888359","6.14651108712147e-06","0.000361535510306816","0.000514663197095921","0.563376838352778","0.0525192670090295","0.01","0.1","","","","6.45507360207572","","","","","","","","",""
