"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"36415","HOUSTMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-2.00228132114681","0.520408370933814","-19.059491057171","1.10973314795808e-08","-0.0619052261898035","-0.62477809311199","0.5498738476247","3.87838544062417e-07","0.383310244613976","0.365172310632035",NA,"327.863002316968","334.608488043116","7.28230646895867e-08","70","No gap","1.01089293848139","0.640407625283919","0.654325811859031","0.345674188140969","0.074200135043114","0.128132224748976","0.80009404308355","0.921475513048619","0.476901261090449","0.0216422668132784","0.01","0.1","","","","2.46181633537084","","","","","","","","",""
"33671","USFIREMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-94.8222491650341","0.532500946992979","-18.6864739553991","1.83751861381968e-08","-0.044382757745594","-0.612550436410973","0.606248550891213","2.99219879998834e-07","0.383095815029527","0.364951574295102",NA,"327.887337830578","334.632823556727","7.36889483876624e-08","70","No gap","1.00929468707205","0.640021032800262","0.607679381815672","0.392320618184328","0.163657496419933","0.577832474633707","0.708979794195707","0.99485596539168","0.406840829409524","0.0200528534990855","0.01","0.1","","","","2.45616341660762","","","","","","","","",""
"33359","USFIREMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.0115290136724328","0.533737746659867","-18.6873920046624","1.83503153480627e-08","-0.0440916824278538","-0.61258053045002","0.61283892862405","1.15511924927127e-07","0.383074370895838","0.364929499451598",NA,"327.889771050041","334.635256776189","7.37760891267314e-08","70","No gap","1.00925376288249","0.641565287005959","0.607204030800587","0.392795969199413","0.170868859987229","0.605342775540416","0.711478009449143","0.994770497244781","0.410059000263272","0.0201302993786015","0.01","0.1","","","","2.45756999765561","","","","","","","","",""
"45205","MOVE_IndexMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.0196206529526867","0.537211149226364","-19.0623126171769","1.13111073962071e-08","0.0596985868215276","-0.624870585029786","0.54238319092693","1.72164326968238e-07","0.383014622463232","0.364867993712151",NA,"327.896550129347","334.642035855496","7.40194117110349e-08","70","No gap","1.0121572339979","0.716258656347343","0.627237047099277","0.372762952900723","0.166619157279251","0.50411673722851","0.936979601841957","0.943584170307025","0.546386947748745","0.0212600723239392","0.01","0.1","","","","2.5081174662231","","","","","","","","",""
"41385","REALLNMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-42.7224697160002","0.539416949918346","-18.7665680836617","1.51517545861527e-08","-0.0386921111814628","-0.615175955454227","0.46503320995417","1.91434347825789e-07","0.38297703985843","0.364829305736619",NA,"327.900813929286","334.646299655434","7.41728638509187e-08","70","No gap","1.00286574937655","0.696340746925708","0.572820299550219","0.427179700449781","0.311195491639175","0.875203406104788","0.850037469192483","0.982623137485933","0.565852657631087","0.0164997250796542","0.01","0.1","","","","2.52515827732645","","","","","","","","",""
"27507","PAYEMSMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-104.423204651612","0.544768666895415","-18.7680570749284","1.5146524711088e-08","-0.0282520434294228","-0.615224765211083","0.564354120620654","1.13809643706249e-07","0.382887008728257","0.364736626632029",NA,"327.91102703282","334.656512758968","7.45417236824863e-08","70","No gap","1.0028522029927","0.643229049571407","0.591189430524877","0.408810569475123","0.310280736345232","0.602759826819907","0.890738288295242","0.993660687644043","0.494080448465366","0.0212013797034557","0.01","0.1","","","","2.57690375329299","","","","","","","","",""
"1487","W875RX1MoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.00114323866811672","0.548324721352433","-19.1179581575533","1.17998775999831e-08","0.0565331285090957","-0.626694669130578","0.184588223128043","9.97845999175148e-08","0.382828077495049","0.364675962127256",NA,"327.917711366852","334.663197093","7.4784129777683e-08","70","No gap","1.02101079404242","0.737261695400468","0.586390158223521","0.413609841776479","0.324148293612307","0.878296152279384","0.882340457490369","0.946777290567915","0.395179528107816","0.0228474139395245","0.01","0.1","","","","3.50209777518526","","","","","","","","",""
"297","RPIMoMDifferenceL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"0.000994046358385098","0.551451889375026","-19.1393502082353","1.20877719374996e-08","0.0560653842164716","-0.627395909504349","0.180928467730452","7.91034439074016e-08","0.382776834899856","0.364623212396911",NA,"327.92352309067","334.669008816818","7.49955314516271e-08","70","No gap","1.02507154774371","0.739336578575782","0.610364300895514","0.389635699104486","0.332265785143068","0.876048392456147","0.881173419591985","0.943840905739711","0.401723909928547","0.0229622221261254","0.01","0.1","","","","3.81265926402528","","","","","","","","",""
"12799","IPMATMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.116985063051021","0.553132339570596","-19.0139816006617","1.14545547834103e-08","-0.0570126631085231","-0.623286274082239","0.372866972394398","2.20221237159738e-07","0.382749521322045","0.364595095478576",NA,"327.926620686891","334.672106413039","7.51084506811495e-08","70","No gap","1.00755263650098","0.696396929544863","0.624392718667468","0.375607281332532","0.216209724071789","0.170908258399236","0.900148771374398","0.985255352984444","0.50426840662117","0.0264428580676788","0.01","0.1","","","","2.66296934631503","","","","","","","","",""
"13309","IPMATMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-12.8398220446537","0.553453405420538","-19.0163777440934","1.14558475324822e-08","-0.0569341362884634","-0.623364820666698","0.391969749305512","7.72094100000642e-07","0.382744320429209","0.364589741618304",NA,"327.927210497636","334.672696223784","7.51299708001696e-08","70","No gap","1.00780665530666","0.696258913439581","0.62406891055148","0.37593108944852","0.223549464409972","0.182894167341129","0.899651963749571","0.98463377361605","0.504356392075546","0.0265294880430555","0.01","0.1","","","","2.67251328190967","","","","","","","","",""
"27125","PAYEMSMoMDifferenceL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-0.000713008157239382","0.555849140005876","-18.7623174653091","1.54360809806004e-08","-0.0272670675812826","-0.615036618405776","0.586128804540493","4.90167142627061e-08","0.382705690029979","0.364549975030861",NA,"327.931591248469","334.677076974617","7.5290002010675e-08","70","No gap","1.00339082016742","0.647655732199946","0.589386122424256","0.410613877575744","0.312430364825152","0.626564167674056","0.892669096297216","0.992833700632981","0.497912014835891","0.0211983577779216","0.01","0.1","","","","2.58614692079777","","","","","","","","",""
"26745","UEMP27OVMoMPercentChangeL1","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"-3.33720992317448","0.55937386244001","-19.2689571492406","1.5071967106547e-08","-0.054877755213895","-0.631644479270062","0.572540028799601","6.83959517422866e-07","0.382649421303809","0.364492051342156",NA,"327.937971724135","334.683457450283","7.55236942984183e-08","70","No gap","1.05629299667436","0.714676343982677","0.606928136871635","0.393071863128365","0.168477849425659","0.545171351047296","0.847226129603491","0.916368141715655","0.491421554066991","0.0191333470078027","0.01","0.1","","","","2.46179864374203","","","","","","","","",""
