"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"10955","IPNCONGDMoMPercentChangeL0","VIX_IndexMoMDifferenceL0",NA,"0",NA,"-23.498506462085","0.0735601496585406","-0.206138439004309","1.13870818863264e-07","-0.179490745391624","-0.588937910967914","0.123532181171596","3.13895301561725e-09","0.346366371050064","0.327141852551537",NA,"221.459805312626","228.205291038774","5.26464630667967e-07","70","No gap","1.02247660445842","0.594524983491468","0.355376473069066","0.644623526930934","0.126265112837134","0.556840799373457","0.329558377273224","0.238392219392371","0.765378612127437","0.0691928036738105","0.01","0.1","","","","1.27940305676694","","","","","","","","",""
"24337","UEMP5TO14MoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"5.49696147960733","0.0889430579495602","5.40522700215634","3.41725246640988e-07","0.169382249033737","0.553454071719711","0.0912353587583661","9.83587633441265e-08","0.346236093033169","0.327007742828262",NA,"221.473755868539","228.219241594687","5.30044060087498e-07","70","No gap","1.00263912403677","0.141520846751231","0.0988997099262297","0.90110029007377","0.345589243258268","0.956345564614247","0.871812782580171","0.740537003701462","0.514252115454412","0.0470046179739465","0.01","0.1","","","","1.11447941004099","","","","","","","","",""
"36807","HOUSTNEMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.00666127079419758","0.0891094820853919","5.75554134311886","1.04483552399358e-07","-0.171667419240383","0.589323591780601","0.0630664290727121","1.10022036633667e-10","0.346206921716187","0.326977713531369",NA,"221.476879238629","228.222364964777","5.30848781932214e-07","70","No gap","1.02599742943858","0.0247113529109945","0.027712125747857","0.972287874252143","0.23030919752285","0.445819935611284","0.974345840974669","0.988352117351919","0.186903090476707","0.0419840838427105","0.01","0.1","","","","1.12663216236156","","","","","","","","",""
"10427","IPNCONGDMoMDifferenceL0","VIX_IndexMoMDifferenceL0",NA,"0",NA,"-0.235233147842037","0.0762593041550641","-0.205838725509063","1.17685716343127e-07","-0.177900381383117","-0.588081628943892","0.126154417698401","3.56777652032053e-09","0.345796186934308","0.326554898314729",NA,"221.520841782985","228.266327509133","5.42306010209437e-07","70","No gap","1.02144704448327","0.589765618180588","0.353020037153961","0.646979962846039","0.116521353248182","0.523829280147446","0.337151042681867","0.235561018795883","0.767225588363464","0.0686346376287902","0.01","0.1","","","","1.28181449475469","","","","","","","","",""
"11241","IPNCONGDMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-21.8750006925186","0.0921243391527499","5.36911275520886","4.13135076864731e-07","-0.167265311383713","0.549756247925779","0.0476133596888393","2.29049909213043e-07","0.345688253862436","0.326443790740742",NA,"221.532389700768","228.277875426916","5.45356345194037e-07","70","No gap","1.00547502119169","0.181936478491874","0.128870072927983","0.871129927072017","0.271499298688383","0.653911675577905","0.859763381707642","0.811627601223332","0.167136236959688","0.0415800366973505","0.01","0.1","","","","1.23044658216547","","","","","","","","",""
"23291","UEMPLT5MoMPercentChangeL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"4.17830926191488","0.0534642132250599","0.100590259445628","3.67449572275166e-07","0.193287430368693","0.553782177789755","0.0449367026266028","2.62041239995882e-07","0.345425881920262","0.326173701976741",NA,"221.560453318384","228.305939044532","5.52840937917409e-07","70","No gap","1.00016408609005","0.401407480616986","0.275697220687838","0.724302779312162","0.122101085010242","0.313362211386723","0.910267020722253","0.786949417429098","0.260273914275394","0.0380053851294657","0.01","0.1","","","","1.27976391686743","","","","","","","","",""
"45017","USGG30YR_IndexMoMPercentChangeL1","VIX_IndexMoMPercentChangeL0",NA,"0",NA,"-5.54445140175146","0.018411389840484","-2.65296509638614","2.14205731012115e-06","-0.238995814746062","-0.510350355531957","0.00608669720775953","5.71055971450886e-07","0.345412480628208","0.326159906529038",NA,"221.561886434689","228.307372160837","5.53225896204879e-07","70","No gap","1.01237309036169","0.731513666381594","0.421685128521247","0.578314871478753","0.769225544625884","0.725592474920901","0.748976177935482","0.44276066288532","0.926436818170088","0.037447340698066","0.01","0.1","","","","1.24099112765631","","","","","","","","",""
"36249","HOUSTMoMDifferenceL1","VIX_IndexMoMDifferenceL0",NA,"0",NA,"-0.00240849679494183","0.0782575889776902","-0.206183481238103","1.16576706426788e-07","-0.177783139560853","-0.589066596715239","0.0679207266966108","1.3896691720606e-09","0.345387555186661","0.326134247986269",NA,"221.564551850143","228.310037576291","5.53942583136902e-07","70","No gap","1.02341507016249","0.287911804630671","0.200858076312166","0.799141923687834","0.552086021654627","0.224049406458314","0.709040144805747","0.417916351358436","0.983296304729807","0.0661881397873573","0.01","0.1","","","","1.17651403303511","","","","","","","","",""
"42591","WPSID62MoMDifferenceL1","VIX_IndexMoMDifferenceL0",NA,"0",NA,"0.0349782159588239","0.0788679887424575","-0.19493066548345","3.29924966908122e-07","0.174201700374706","-0.556917280774638","0.0173813737886089","1.45916494341229e-07","0.345264919758919","0.326008005634182",NA,"221.577664457457","228.323150183605","5.57481891649836e-07","70","No gap","1.00089437710738","0.461561947239363","0.333889062127768","0.666110937872232","0.308651337084751","0.630607944134681","0.0881224290070072","0.0554563285616406","0.977102197702554","0.0310820825005701","0.01","0.1","","","","1.17260851998186","","","","","","","","",""
"25351","UEMP15T26MoMDifferenceL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"0.00308383491984849","0.0541229285997186","0.101564717443452","2.97283162085498e-07","0.190190964505973","0.559146886810026","0.0836102958425105","1.41702855168019e-07","0.345227600349781","0.325969588595363",NA,"221.581654291315","228.327140017463","5.58563294061898e-07","70","No gap","1.00022498773263","0.102938339417673","0.0773390568714523","0.922660943128548","0.97394359655551","0.463485898155616","0.685140201716644","0.788665709639162","0.30318401034262","0.0441149048579776","0.01","0.1","","","","1.15584207593097","","","","","","","","",""
"20017","CLF16OVMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"34.8778592566059","0.0959565528427042","4.97544464235347","4.99945986892526e-06","0.173406711010947","0.509447631862271","0.00304956352353961","3.72466400905664e-06","0.345054416902428","0.325791311517206",NA,"221.600166431402","228.34565215755","5.63608325343523e-07","70","No gap","1.1016069237141","0.0833688963036582","0.0643930173461976","0.935606982653802","0.484924843468465","0.898901992549479","0.938931109574036","0.992330391260836","0.933921024869023","0.0544660114263675","0.01","0.1","","","","1.12787584247916","","","","","","","","",""
"19561","CLF16OVMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.000218534885356275","0.0965483577042858","4.97971452495492","4.87095012906278e-06","0.173058400539068","0.509884835315631","0.00340308407007944","3.44205190976105e-06","0.344958941419442","0.325693027931779",NA,"221.610370022199","228.355855748347","5.66408518198891e-07","70","No gap","1.100276083498","0.0831101206919246","0.0642725771818065","0.935727422818194","0.491423512468351","0.903696061807347","0.938541075924535","0.991567683811675","0.94484731943089","0.0541002330406931","0.01","0.1","","","","1.13349400638138","","","","","","","","",""
"44525","ism_man_pricesMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.0500501193112428","0.098273943572241","5.19066667032305","1.1784671100426e-06","0.167772947414999","0.531484728112996","0.0477401458590454","1.10879779068225e-06","0.344684076030875","0.325410078267077",NA,"221.639736946996","228.385222673144","5.74545628073686e-07","70","No gap","1.03484605817175","0.0881828452376227","0.0555019505884561","0.944498049411544","0.470834559175165","0.86249221695031","0.916895811591767","0.922117632319759","0.686595347593342","0.0247923282259872","0.01","0.1","","","","1.17105261446246","","","","","","","","",""
"10713","IPNCONGDMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.21635952026411","0.099417865596645","5.37761469872299","4.04587785437015e-07","-0.163781714426326","0.550626782179669","0.0728183035386319","1.65985678873666e-07","0.344504686580463","0.325225412656359",NA,"221.658896473935","228.404382200083","5.79917337817371e-07","70","No gap","1.00493960715667","0.179578349059202","0.127271795745064","0.872728204254936","0.282480013148579","0.664181891985071","0.862008695510365","0.816644913533022","0.160517958126804","0.0418780997412631","0.01","0.1","","","","1.23140250351198","","","","","","","","",""
"45427","SPX_Index_14DRSIMoMPercentChangeL0","BAA10YB_IndexMoMPercentChangeL0",NA,"0",NA,"1.86083140569228","0.000806717822137798","-5.21676755856046","0.000480783257109813","0.355521845804641","-0.375457780795897","0.00125457366880038","0.00122587824521521","0.344351238838824","0.325067451745849",NA,"221.675281159908","228.420766886056","5.84550893134583e-07","70","No gap","1.08437691695169","0.716295094830632","0.412375148376567","0.587624851623433","0.253030839169568","0.811463922537453","0.910022461388114","0.891787611926688","0.76235586803139","0.0423803565343669","0.01","0.1","","","","1.17730427139616","","","","","","","","",""
"15299","IPNMATMoMPercentChangeL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"-14.0529052277756","0.0581998079360261","0.0978709838647681","7.47491675277751e-07","-0.188950833399484","0.538811679040885","0.000265014808386104","4.72899646913617e-07","0.34405342047581","0.324760874019216",NA,"221.70707036367","228.452556089818","5.9364667470696e-07","70","No gap","1.00846678608135","0.335350072727699","0.22835426208659","0.77164573791341","0.347815539661697","0.691496894164352","0.971327369113228","0.982949806875596","0.470223829306359","0.029583032648423","0.01","0.1","","","","1.23126931767474","","","","","","","","",""
"21131","UNRATEMoMDifferenceL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"1.90003696358598","0.0582403110956087","0.103988884262174","1.92062418407318e-07","0.176906060667087","0.572492715596991","0.0418629375504211","1.90629972580195e-08","0.34404218776753","0.324749310937164",NA,"221.708269063186","228.453754789334","5.93992411590527e-07","70","No gap","1.00733591405519","0.206878927392337","0.134449233698278","0.865550766301722","0.415227470783007","0.907867525857211","0.973662307433209","0.942724349190689","0.120211614423877","0.0362788006163851","0.01","0.1","","","","1.23096434612507","","","","","","","","",""
"37829","HOUSTSMoMDifferenceL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"-0.00456552271774544","0.0582452727584965","0.111736418398294","9.60113319081147e-08","-0.198505972431764","0.615145417260617","0.025765413205787","1.96465901222544e-10","0.344040812311011","0.32474789502604",NA,"221.708415843747","228.453901569895","5.94034760825757e-07","70","No gap","1.09651224006087","0.165350042485921","0.115315302743624","0.884684697256376","0.696187669183691","0.930674904830532","0.636578383315996","0.608807975562685","0.486915378643495","0.0439540931378985","0.01","0.1","","","","1.13805485848787","","","","","","","","",""
"21571","UNRATEMoMPercentChangeL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"9.90636671250703","0.0585418502737835","0.104613084756408","1.74224835498813e-07","0.179824758331759","0.575929142851274","0.0601163332996172","2.11026507232309e-08","0.343958816148758","0.324663487211957",NA,"221.717165431765","228.462651157913","5.96564661670129e-07","70","No gap","1.01079508491414","0.246419087486785","0.159994109725055","0.840005890274945","0.399427929551005","0.640236625782302","0.948657598295442","0.949084972925042","0.135742878481846","0.0354547348985989","0.01","0.1","","","","1.28762989662644","","","","","","","","",""
"42765","WPSID62MoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"6.60450025018607","0.1036807226151","5.36729466277426","4.31940869686551e-07","0.162103273776234","0.549570089109454","0.0394862721647633","9.31918357700459e-08","0.343855093238346","0.32455671362771",NA,"221.728231855644","228.473717581793","5.99779901855335e-07","70","No gap","1.00603501066022","0.154665520531851","0.102372054841846","0.897627945158153","0.448543757062581","0.687192003455407","0.955733911106934","0.82861040653437","0.457963369024848","0.0164823602057143","0.01","0.1","","","","1.11786129198928","","","","","","","","",""
"36521","HOUSTMoMPercentChangeL1","VIX_IndexMoMDifferenceL0",NA,"0",NA,"-2.5007341172401","0.0905943338359729","-0.20665310590564","1.21270276263838e-07","-0.170926709873572","-0.590408315280559","0.0690036608841645","1.63304687477814e-08","0.343085861426809","0.323764857351127",NA,"221.810248324224","228.555734050372","6.24155370276824e-07","70","No gap","1.02789558626166","0.30762223730126","0.21125365261451","0.78874634738549","0.537331245473622","0.222636437946109","0.60073566998682","0.363335224756836","0.983561603922422","0.0647956057613065","0.01","0.1","","","","1.18006298035026","","","","","","","","",""
"13307","IPMATMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"29.4311754936306","0.00497196953357076","-0.0456794215646203","8.35383327757917e-06","0.286527604599211","-0.478449397491036","0.000143637096731616","7.31008981877402e-06","0.342874333458975","0.323547107972474",NA,"221.832784868123","228.578270594271","6.31025106057059e-07","70","No gap","1.01414231291608","0.996355384437703","0.556491942681618","0.443508057318382","0.0269053795495139","0.244145199528762","0.550596536280016","0.634533867984977","0.574206991881104","0.0296210512861962","0.01","0.1","","","","1.15135495775115","","","","","","","","",""
"21793","UNRATEMoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"8.53461355209581","0.110974839936316","5.10135111447933","2.26632274657131e-06","0.154924087104805","0.522339495539064","0.0928037274851021","1.22765551596371e-06","0.342807330644837","0.323478134487332",NA,"221.83992194727","228.585407673418","6.3321640186853e-07","70","No gap","1.06312685757865","0.179341241144215","0.126815257765748","0.873184742234252","0.33089647256733","0.647385791806259","0.976686653179553","0.959326837409451","0.508972888248106","0.0476622874482714","0.01","0.1","","","","1.1314503935585","","","","","","","","",""
"12797","IPMATMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.267829835528901","0.0049913566590064","-0.0457031685227008","8.26950717147584e-06","0.286579418795123","-0.478698124760268","0.000156076437764559","7.30020248717633e-06","0.342805821150141","0.323476580595733",NA,"221.840082728898","228.585568455046","6.33265854088627e-07","70","No gap","1.01394801736725","0.988197653621111","0.549382605124902","0.450617394875098","0.0264845521169158","0.253664247872799","0.552912671486993","0.635844221728877","0.556889731442565","0.0288343821424948","0.01","0.1","","","","1.15249655098414","","","","","","","","",""
"14803","IPNMATMoMDifferenceL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"-0.146103132153467","0.0629240055721308","0.0980546923484938","7.27748415947549e-07","-0.185675930832385","0.539823054145758","0.000772142795553807","4.44583914372072e-07","0.342795179310937","0.323465625761258",NA,"221.841216218416","228.586701944564","6.33614595901832e-07","70","No gap","1.00778715892052","0.325182061378372","0.222876363118774","0.777123636881226","0.352622265003361","0.693141577803259","0.974462149583771","0.982744847174441","0.424201812371058","0.0304493157546758","0.01","0.1","","","","1.23837460966371","","","","","","","","",""
"25953","UEMP15T26MoMPercentChangeL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-2.96198558341812","0.111511571012304","5.57666010486616","1.79397536613072e-07","-0.15818239853567","0.571007515577747","0.0823203785281164","2.64400713251888e-07","0.342733177174691","0.32340180003277",NA,"221.847819859601","228.593305585749","6.35650166724844e-07","70","No gap","1.00315628399043","0.143583567385883","0.108188405648223","0.891811594351777","0.80110303562393","0.66315793100588","0.934400434329553","0.984415124750699","0.842383078197972","0.0548102306171446","0.01","0.1","","","","1.11839391360975","","","","","","","","",""
"44611","ism_man_pricesMoMPercentChangeL1","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"2.8726702000385","0.064054292611978","0.0954483755957811","1.56917798347973e-06","0.187757184837039","0.525474430578411","0.0325571771735288","8.77471376635075e-07","0.342508710948819","0.323170731859078",NA,"221.871721801443","228.617207527591","6.43072759598518e-07","70","No gap","1.02755018262662","0.0871612794854587","0.0543648334286442","0.945635166571356","0.514412509971034","0.940317007336738","0.932316872349008","0.911955778528322","0.583909317097525","0.020334012935974","0.01","0.1","","","","1.18559324586028","","","","","","","","",""
"23921","UEMP5TO14MoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.00229729493749388","0.113265815888506","5.46064667331251","2.82386598525892e-07","0.157399694079516","0.559128623897171","0.126546289743548","1.68288957213275e-07","0.34249347076462","0.323155043434168",NA,"221.873344333252","228.6188300594","6.43579756487433e-07","70","No gap","1.00036246416474","0.147459169731153","0.101925360699694","0.898074639300306","0.343205004003321","0.961062068760149","0.903373892679556","0.77872494511628","0.496038415804245","0.0461910812263872","0.01","0.1","","","","1.12252877951346","","","","","","","","",""
"45173","MOVE_IndexMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.0266772535974261","0.114185401451812","4.78277039193388","2.41644534671566e-05","-0.173160888353581","0.489719256279205","0.176652134172468","3.06910129026452e-05","0.342369409526204","0.323027333335798",NA,"221.886550996777","228.632036722925","6.47721374535948e-07","70","No gap","1.21277863983495","0.172013447613312","0.118176941435372","0.881823058564628","0.788761565814228","0.2203847582273","0.90901298213081","0.785128707615234","0.307812141799695","0.0472232353206186","0.01","0.1","","","","1.15272506228345","","","","","","","","",""
"45119","VIX_IndexMoMPercentChangeL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"-1.44282991255535","0.0647904153557126","0.0631730613320901","0.0220871795456181","-0.277556896563705","0.347788301520789","0.0335627848918578","0.0189376609154125","0.342324960602156","0.322981577090454",NA,"221.891282102026","228.636767828174","6.49211527314897e-07","70","No gap","2.27038446042554","0.270915801408765","0.187657898201651","0.812342101798349","0.261030297447688","0.902318997539222","0.951461011842684","0.678317252657723","0.329126235325669","0.0386699008914809","0.01","0.1","","","","1.19206412479671","","","","","","","","",""
"36133","HOUSTMoMDifferenceL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"0.00252367499233799","0.0649349470937683","0.103897136229654","2.01924656459927e-07","0.185441490791924","0.571987612761619","0.0660962527761155","4.15893806936878e-09","0.34228913838088","0.322944701274436",NA,"221.895094755769","228.640580481917","6.50414890279727e-07","70","No gap","1.00724118751964","0.0596276229915074","0.046721757265593","0.953278242734407","0.458870871754135","0.924731113928656","0.981236392179151","0.761423052132605","0.423546758626635","0.049381109816553","0.01","0.1","","","","1.15612015397849","","","","","","","","",""
"42613","WPSID62MoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.031340981993815","0.115948933124233","5.39376094892936","3.89840682294221e-07","0.15608721614512","0.552280035209774","0.0538784466927736","2.02757803621705e-08","0.342134480924052","0.322785495068877",NA,"221.911552974671","228.657038700819","6.55635139290567e-07","70","No gap","1.00397110765915","0.148737557372512","0.0979658551568282","0.902034144843172","0.402792708196896","0.735138177000084","0.955861945411741","0.823752775887763","0.476460748176278","0.0174572115073223","0.01","0.1","","","","1.11916763505546","","","","","","","","",""
"25751","UEMP15T26MoMPercentChangeL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"3.43742982818519","0.0655860602877055","0.101015815584756","3.53067240878691e-07","0.183496077617827","0.556125003097062","0.115340141699815","1.14748959698229e-07","0.34212878420887","0.322779630803249",NA,"221.912159129462","228.65764485561","6.55828198525832e-07","70","No gap","1.00000051117284","0.114109418306492","0.0869395948602457","0.913060405139754","0.817360488935588","0.217272232234027","0.544747368047169","0.76117320197161","0.330604036897575","0.0459610783049703","0.01","0.1","","","","1.15754371791129","","","","","","","","",""
"44503","ism_man_pricesMoMDifferenceL1","VIX_IndexMoMDifferenceL0",NA,"0",NA,"0.0503473029228296","0.0969346077871627","-0.185983259282095","1.358174723878e-06","0.168769136257813","-0.531354524297679","0.0530030322808694","1.55222783569199e-06","0.342029036555294","0.322676949395155",NA,"221.922771854717","228.668257580865","6.59217558540703e-07","70","No gap","1.03447480592922","0.263156819243835","0.159526171827053","0.840473828172947","0.245947831642332","0.665613788923066","0.262996702509278","0.199967745936388","0.975586211619582","0.0515555631601292","0.01","0.1","","","","1.22557114327483","","","","","","","","",""
"26345","UEMP27OVMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"0.00192843116227626","0.117747450587177","5.33396325850151","5.37217440731109e-07","0.144519062560217","0.546157207207633","0.21159679032679","6.18599938837435e-07","0.341898835740276","0.322542919144402",NA,"221.93662224618","228.682107972328","6.63667285238922e-07","70","No gap","1.01054829527369","0.0892890725021016","0.0603514126987918","0.939648587301208","0.179524943249354","0.676060645082021","0.991406651546216","0.967463733627914","0.821726119431326","0.0285221473964077","0.01","0.1","","","","1.13273365880831","","","","","","","","",""
"44367","ism_man_pmiMoMPercentChangeL0","VIX_IndexMoMDifferenceL0",NA,"0",NA,"8.2336686428546","0.0985579747426189","-0.176020769359853","9.05406575312728e-06","0.175453692063069","-0.502891671706069","0.064468742999397","2.04171988272475e-06","0.341770272021119","0.322410574139387",NA,"221.950295799574","228.695781525722","6.68089661037818e-07","70","No gap","1.12880990756768","0.6112976689684","0.355563148676266","0.644436851323734","0.437642241621939","0.90920086861516","0.3055332689757","0.166564502916221","0.782700844768022","0.0407185652410843","0.01","0.1","","","","1.24233882853559","","","","","","","","",""
"44953","USGG30YR_IndexMoMDifferenceL1","VIX_IndexMoMPercentChangeL0",NA,"0",NA,"-1.89106480681109","0.02283859550839","-2.66002234700158","2.13758481055678e-06","-0.230863772018761","-0.511707957396217","0.00914472707260415","5.28658667328429e-07","0.341758070523241","0.322398013773925",NA,"221.951593366212","228.69707909236","6.6851085500641e-07","70","No gap","1.01190338134497","0.778493125874153","0.445434114934254","0.554565885065746","0.758425430878559","0.727587849861923","0.717824206801068","0.423524048812498","0.946675849738078","0.0340051424757715","0.01","0.1","","","","1.24139628837514","","","","","","","","",""
"25553","UEMP15T26MoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.00248612421153666","0.119710449911944","5.60180973376119","1.69227784579619e-07","-0.153527305495569","0.573582646004026","0.0237879139810584","6.53449133719002e-08","0.341646044827374","0.32228269320465",NA,"221.963505599603","228.708991325751","6.72390031541958e-07","70","No gap","1.00548897538066","0.140623952226934","0.105089350884674","0.894910649115326","0.789643856154286","0.559517371881031","0.928705316833446","0.986120342472852","0.786979775800248","0.0557674377962404","0.01","0.1","","","","1.12248092498122","","","","","","","","",""
"14287","IPDMATMoMPercentChangeL1","VIX_IndexMoMDifferenceL0",NA,"0",NA,"17.3523054994309","0.100243889721537","-0.16910824765437","3.7083213533463e-05","0.182292973582867","-0.483142584090914","0.0288906836131511","0.000527694022600979","0.34150630939452","0.322138847906124",NA,"221.978361502437","228.723847228585","6.77259359260773e-07","70","No gap","1.23119346426451","0.574203798483894","0.34711768332695","0.65288231667305","0.754713434950412","0.845913579788053","0.387011451094215","0.268264890092039","0.577141650131446","0.0519254049328921","0.01","0.1","","","","1.18099899852252","","","","","","","","",""
"44973","USGG30YR_IndexMoMDifferenceL1","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-1.30603377661814","0.121128641347275","5.11503465531607","2.17116245264592e-06","-0.15944238556394","0.523740585888944","0.0745248375160294","2.68082776261852e-06","0.341466191778872","0.322097550360604",NA,"221.982626004278","228.728111730426","6.78663640396593e-07","70","No gap","1.06206147814518","0.24327534191514","0.155551201292187","0.844448798707813","0.864654910725476","0.0420486219604695","0.93173621849138","0.860093194828475","0.623874481956665","0.0409850395754701","0.01","0.1","","","","1.14376212749412","","","","","","","","",""
"36405","HOUSTMoMPercentChangeL0","SPX_Index_30DRSIMoMDifferenceL0",NA,"0",NA,"2.69085976553059","0.0684964697964049","0.104233515113801","1.94743747871517e-07","0.18265787991687","0.573839488202164","0.058344088421165","8.75317524223169e-10","0.341431765784254","0.322062111836733",NA,"221.986285279787","228.731771005935","6.79870944209071e-07","70","No gap","1.00928017079632","0.0625885022948918","0.048110004983537","0.951889995016463","0.418601132720303","0.952211827883895","0.975812976243576","0.757878457348786","0.44857280315519","0.0490695356279085","0.01","0.1","","","","1.15507727270336","","","","","","","","",""
"21331","UNRATEMoMDifferenceL1","VIX_IndexMoMDifferenceL0",NA,"0",NA,"1.65805646248681","0.101248782187131","-0.187318828075803","1.1000483153884e-06","0.154376068867922","-0.535170246872857","0.115988009146058","2.0919006155586e-07","0.341351220752023","0.321979197832965",NA,"221.994845983461","228.740331709609","6.82703771182069e-07","70","No gap","1.02713536833842","0.374808159385609","0.235277532812738","0.764722467187262","0.298788258999305","0.541984201688316","0.628409164690187","0.257970929321651","0.715773002179059","0.0821254445099783","0.01","0.1","","","","1.19475446059901","","","","","","","","",""
"44271","ism_man_pmiMoMDifferenceL0","VIX_IndexMoMDifferenceL0",NA,"0",NA,"0.147309266531525","0.101987919260222","-0.17627366476186","8.84553646132245e-06","0.173705987146568","-0.503614194348964","0.0692214665630281","2.02372579119818e-06","0.341238194071508","0.321862846838317",NA,"222.006857223912","228.75234295006","6.8669832709034e-07","70","No gap","1.12820088573577","0.611669007676516","0.357055836857167","0.642944163142833","0.442251266909434","0.915474703164484","0.309873780397538","0.164453868343395","0.773499000505863","0.0414086143951838","0.01","0.1","","","","1.252992291948","","","","","","","","",""
"45441","SPX_Index_30DRSIMoMDifferenceL0","TED_G_IndexMoMPercentChangeL0",NA,"0",NA,"0.112426272676954","1.10781634562156e-07","1.19213276255685","0.0693563471441288","0.618943290005942","0.191964964223495","2.6834956245032e-08","0.0430276529845092","0.341231743979536","0.321856207037757",NA,"222.007542607041","228.753028333189","6.86926967197188e-07","70","No gap","1.11867547737925","0.105016365941104","0.0748468359140161","0.925153164085984","0.957421115468984","0.959034510536661","0.988474499403064","0.971114221007415","0.603013536756195","0.0661144033535659","0.01","0.1","","","","1.14123107441128","","","","","","","","",""
"7211","IPFINALMoMDifferenceL0","SPX_Index_30DRSIMoMPercentChangeL0",NA,"0",NA,"-0.241996842830522","0.126555438329185","5.47777149530673","2.69938211671954e-07","-0.151837228222815","0.560882075224264","0.138735057985521","1.11294464741427e-07","0.340798486606022","0.321410206800317",NA,"222.053564933109","228.799050659257","7.02455237977517e-07","70","No gap","1.00006689424207","0.214809275180556","0.146335965130706","0.853664034869294","0.441756968411043","0.973184078826263","0.966709513970014","0.980714125671624","0.39728156806235","0.0423985599689842","0.01","0.1","","","","1.15537509933871","","","","","","","","",""
"43099","DTCOLNVHFNMMoMDifferenceL0","VIX_IndexMoMDifferenceL0",NA,"0",NA,"-4.72842048707372e-05","0.105031241110331","-0.195324145111967","3.39452280430693e-07","-0.1621672663391","-0.558041452819145","0.00112768664153288","1.17036360006237e-07","0.340781881097017","0.321393112893988",NA,"222.055328234568","228.800813960716","7.03057121076434e-07","70","No gap","1.00064681904806","0.527036589616692","0.313346353007162","0.686653646992838","0.252628288611492","0.344515962021315","0.491641842908771","0.168298211604357","0.977112990073203","0.042106186646745","0.01","0.1","","","","1.17636040878102","","","","","","","","",""
"43235","DTCOLNVHFNMMoMPercentChangeL0","VIX_IndexMoMDifferenceL0",NA,"0",NA,"-15.9415853885183","0.105690309935172","-0.195364079326545","3.3833482191667e-07","-0.161836345145438","-0.558155544945889","0.00144784655705133","1.95999501520693e-07","0.34068492789176","0.32129330812387",NA,"222.065622589578","228.811108315726","7.06581290921271e-07","70","No gap","1.00061379165468","0.523614833037763","0.311248367118572","0.688751632881428","0.252468715028882","0.34703592981954","0.495712242423381","0.171683412581907","0.974319931821416","0.0416853114021647","0.01","0.1","","","","1.18083762073393","","","","","","","","",""
